date,state,crop,price
01-06-2023,Uttar Pradesh,Wheat,2256.9
01-07-2022,Haryana,Cotton,6484.05
01-01-2023,Maharashtra,Rice,1925.6
01-01-2021,Bihar,Mustard,4947.97
01-07-2022,Rajasthan,Rice,1915.78
01-06-2021,Karnataka,Rice,1891.92
01-05-2026,Madhya Pradesh,Mustard,5925.79
01-08-2020,Gujarat,Sugarcane,293.17
01-04-2025,Bihar,Barley,1923.95
01-03-2020,Haryana,Rice,1866.5
01-06-2025,Maharashtra,Barley,1902.39
01-04-2023,Madhya Pradesh,Rice,2055.67
01-03-2026,Haryana,Pulses,6078.95
01-05-2024,Tamil Nadu,Groundnut,6420.94
01-01-2028,Uttar Pradesh,Cotton,7423.7
01-04-2024,Tamil Nadu,Cotton,6975.71
01-03-2024,Karnataka,Maize,1779.79
01-10-2028,Gujarat,Barley,1882.41
01-08-2023,Tamil Nadu,Sugarcane,320.71
01-04-2028,Haryana,Wheat,2602.35
01-12-2021,Punjab,Maize,1554.41
01-11-2022,Punjab,Sugarcane,315.59
01-11-2024,Uttar Pradesh,Wheat,2159.95
01-03-2023,Karnataka,Pulses,5660.84
01-01-2028,Gujarat,Wheat,2444.24
01-11-2020,Uttar Pradesh,Barley,1578.55
01-05-2023,Madhya Pradesh,Pulses,5838.85
01-06-2028,Uttar Pradesh,Mustard,6148.42
01-07-2027,Gujarat,Maize,1864.61
01-05-2025,Rajasthan,Barley,1928.61
01-09-2020,Uttar Pradesh,Maize,1435.78
01-12-2028,Uttar Pradesh,Mustard,5892.54
01-11-2021,Madhya Pradesh,Groundnut,5585.59
01-04-2025,Bihar,Mustard,5918.7
01-11-2023,Karnataka,Pulses,5356.82
01-11-2021,Rajasthan,Groundnut,5485.38
01-01-2021,Rajasthan,Sugarcane,314.12
01-10-2023,Punjab,Rice,1884.99
01-08-2020,Madhya Pradesh,Pulses,5036.38
01-11-2025,Karnataka,Cotton,6722.65
01-04-2027,Maharashtra,Barley,2069.29
01-02-2024,Tamil Nadu,Wheat,2314.12
01-06-2021,Bihar,Cotton,6511.69
01-08-2026,Bihar,Groundnut,6299.64
01-04-2026,Karnataka,Soybean,4283.2
01-08-2023,Punjab,Mustard,5107.45
01-04-2024,Madhya Pradesh,Groundnut,6505.57
01-08-2026,Karnataka,Mustard,5676.18
01-10-2021,Rajasthan,Barley,1568.55
01-06-2022,Maharashtra,Sugarcane,327.58
01-02-2027,Karnataka,Soybean,4416.28
01-09-2023,Karnataka,Cotton,6447.28
01-09-2027,Rajasthan,Soybean,4111.96
01-10-2026,Tamil Nadu,Cotton,6971.54
01-01-2026,Madhya Pradesh,Mustard,5759.55
01-11-2028,Haryana,Sugarcane,366.53
01-02-2021,Punjab,Rice,1898.49
01-06-2023,Tamil Nadu,Sugarcane,340.57
01-09-2026,Punjab,Pulses,5759.22
01-07-2026,Madhya Pradesh,Cotton,7221.65
01-01-2021,Rajasthan,Soybean,3580.74
01-05-2026,Rajasthan,Maize,1889.67
01-07-2027,Rajasthan,Sugarcane,364.91
01-04-2027,Haryana,Pulses,6492.23
01-02-2025,Madhya Pradesh,Wheat,2386.32
01-01-2027,Uttar Pradesh,Wheat,2451.53
01-05-2020,Gujarat,Mustard,5003.55
01-12-2027,Uttar Pradesh,Soybean,4238.51
01-03-2025,Haryana,Barley,1913.28
01-02-2022,Uttar Pradesh,Soybean,3771.46
01-06-2027,Tamil Nadu,Soybean,4470.91
01-10-2020,Uttar Pradesh,Cotton,5888.93
01-08-2025,Gujarat,Rice,2052.1
01-09-2022,Uttar Pradesh,Pulses,5242.3
01-02-2028,Tamil Nadu,Maize,1876.9
01-12-2028,Gujarat,Cotton,7536.95
01-09-2026,Karnataka,Sugarcane,348.88
01-09-2024,Madhya Pradesh,Maize,1667.02
01-05-2027,Uttar Pradesh,Cotton,7509.36
01-07-2024,Madhya Pradesh,Wheat,2315.02
01-07-2022,Uttar Pradesh,Barley,1707.36
01-06-2022,Bihar,Mustard,5301.63
01-02-2025,Madhya Pradesh,Soybean,4207.88
01-06-2024,Haryana,Soybean,4011.66
01-10-2020,Bihar,Sugarcane,291.35
01-04-2027,Gujarat,Soybean,4412.06
01-08-2026,Maharashtra,Sugarcane,355.23
01-10-2028,Madhya Pradesh,Groundnut,6606.52
01-11-2026,Tamil Nadu,Cotton,6890.45
01-11-2026,Haryana,Sugarcane,351.35
01-07-2020,Gujarat,Soybean,3605.76
01-03-2028,Madhya Pradesh,Sugarcane,395.52
01-07-2021,Bihar,Cotton,6347.34
01-03-2027,Karnataka,Cotton,7521.34
01-04-2028,Karnataka,Wheat,2620.03
01-02-2028,Tamil Nadu,Wheat,2551.24
01-04-2026,Rajasthan,Maize,1891.19
01-02-2024,Bihar,Rice,2035.45
01-02-2020,Tamil Nadu,Soybean,3588.47
01-02-2022,Uttar Pradesh,Wheat,2141.59
01-06-2027,Maharashtra,Mustard,5998.81
01-12-2022,Uttar Pradesh,Mustard,5062.72
01-09-2026,Karnataka,Groundnut,6304.0
01-09-2024,Punjab,Rice,1968.77
01-07-2023,Gujarat,Cotton,6625.97
01-02-2023,Rajasthan,Mustard,5299.0
01-05-2028,Haryana,Maize,1959.82
01-09-2028,Punjab,Cotton,7113.33
01-06-2027,Maharashtra,Maize,1881.82
01-03-2026,Karnataka,Groundnut,6714.9
01-12-2024,Karnataka,Maize,1662.72
01-10-2023,Bihar,Soybean,3741.3
01-05-2028,Madhya Pradesh,Pulses,6550.59
01-01-2027,Bihar,Sugarcane,357.09
01-01-2021,Rajasthan,Maize,1554.9
01-08-2022,Maharashtra,Cotton,6256.31
01-09-2027,Haryana,Pulses,5804.61
01-06-2024,Tamil Nadu,Mustard,5552.42
01-07-2028,Madhya Pradesh,Cotton,7399.81
01-04-2028,Uttar Pradesh,Sugarcane,388.35
01-06-2028,Rajasthan,Wheat,2606.05
01-01-2023,Gujarat,Pulses,5538.55
01-09-2020,Madhya Pradesh,Pulses,4973.62
01-10-2023,Gujarat,Groundnut,5730.56
01-04-2027,Maharashtra,Cotton,7710.82
01-12-2025,Rajasthan,Soybean,4049.69
01-11-2023,Rajasthan,Groundnut,5850.28
01-04-2025,Karnataka,Mustard,5735.41
01-01-2024,Tamil Nadu,Pulses,5691.0
01-11-2027,Uttar Pradesh,Cotton,7091.19
01-11-2024,Madhya Pradesh,Wheat,2158.02
01-07-2023,Rajasthan,Wheat,2184.8
01-04-2022,Bihar,Maize,1701.7
01-08-2026,Uttar Pradesh,Groundnut,6469.3
01-03-2027,Karnataka,Mustard,6044.79
01-04-2027,Rajasthan,Rice,2260.28
01-01-2027,Madhya Pradesh,Wheat,2400.75
01-08-2026,Haryana,Wheat,2333.11
01-09-2024,Gujarat,Sugarcane,326.84
01-09-2020,Haryana,Soybean,3420.02
01-01-2028,Tamil Nadu,Rice,2223.17
01-11-2021,Bihar,Cotton,6034.94
01-07-2024,Gujarat,Sugarcane,333.99
01-04-2028,Karnataka,Mustard,6342.94
01-07-2020,Haryana,Soybean,3572.81
01-01-2022,Punjab,Groundnut,5810.86
01-09-2027,Maharashtra,Maize,1738.19
01-06-2023,Gujarat,Rice,2026.34
01-07-2028,Haryana,Cotton,7587.32
01-03-2027,Bihar,Barley,2059.44
01-10-2024,Rajasthan,Sugarcane,324.39
01-07-2022,Rajasthan,Mustard,5240.19
01-03-2028,Bihar,Maize,1950.29
01-12-2025,Madhya Pradesh,Pulses,5722.7
01-07-2025,Karnataka,Cotton,6897.14
01-02-2026,Bihar,Barley,1922.86
01-10-2020,Rajasthan,Groundnut,5249.78
01-04-2025,Tamil Nadu,Sugarcane,358.78
01-09-2025,Rajasthan,Groundnut,6050.44
01-09-2022,Uttar Pradesh,Sugarcane,313.21
01-05-2023,Tamil Nadu,Maize,1710.22
01-04-2028,Uttar Pradesh,Mustard,6273.47
01-12-2026,Madhya Pradesh,Barley,1869.94
01-12-2023,Karnataka,Pulses,5537.88
01-10-2022,Gujarat,Wheat,2027.83
01-06-2024,Uttar Pradesh,Soybean,4021.57
01-04-2026,Tamil Nadu,Sugarcane,370.19
01-04-2028,Karnataka,Rice,2333.64
01-08-2024,Madhya Pradesh,Cotton,6534.01
01-08-2020,Tamil Nadu,Sugarcane,295.25
01-05-2021,Haryana,Pulses,5431.12
01-02-2024,Punjab,Maize,1727.69
01-08-2024,Haryana,Wheat,2203.75
01-09-2024,Uttar Pradesh,Wheat,2141.76
01-10-2021,Punjab,Groundnut,5599.42
01-11-2020,Tamil Nadu,Rice,1770.32
01-03-2025,Madhya Pradesh,Maize,1842.24
01-04-2023,Karnataka,Rice,2068.3
01-07-2028,Karnataka,Mustard,6056.37
01-04-2028,Karnataka,Sugarcane,393.45
01-10-2022,Gujarat,Rice,1869.9
01-01-2020,Bihar,Maize,1512.96
01-05-2028,Haryana,Wheat,2645.38
01-01-2021,Uttar Pradesh,Pulses,5203.36
01-10-2021,Madhya Pradesh,Mustard,4762.18
01-01-2028,Rajasthan,Maize,1844.54
01-10-2023,Karnataka,Wheat,2105.12
01-09-2020,Punjab,Sugarcane,294.9
01-08-2020,Punjab,Pulses,4952.91
01-08-2020,Bihar,Rice,1756.25
01-08-2025,Tamil Nadu,Maize,1673.97
01-02-2022,Rajasthan,Cotton,6607.1
01-02-2023,Maharashtra,Rice,1991.08
01-07-2027,Madhya Pradesh,Cotton,7243.36
01-05-2024,Bihar,Barley,1911.04
01-06-2026,Haryana,Groundnut,6627.15
01-01-2026,Maharashtra,Pulses,5965.44
01-08-2027,Gujarat,Mustard,5647.75
01-08-2027,Haryana,Maize,1813.51
01-06-2022,Tamil Nadu,Soybean,3881.99
01-06-2025,Madhya Pradesh,Wheat,2423.16
01-07-2027,Karnataka,Groundnut,6654.25
01-04-2025,Karnataka,Barley,1917.02
01-06-2021,Uttar Pradesh,Maize,1602.45
01-05-2028,Gujarat,Groundnut,7182.85
01-08-2027,Maharashtra,Cotton,7230.4
01-11-2022,Tamil Nadu,Soybean,3577.09
01-07-2024,Haryana,Rice,2051.05
01-10-2021,Bihar,Pulses,4905.7
01-04-2023,Madhya Pradesh,Barley,1868.78
01-05-2022,Haryana,Sugarcane,331.14
01-05-2027,Uttar Pradesh,Barley,2009.03
01-03-2027,Bihar,Cotton,7471.91
01-05-2021,Maharashtra,Barley,1757.22
01-10-2021,Punjab,Maize,1492.06
01-02-2025,Maharashtra,Wheat,2385.9
01-05-2024,Tamil Nadu,Pulses,5845.13
01-06-2028,Bihar,Cotton,7684.36
01-01-2028,Gujarat,Groundnut,6938.89
01-05-2021,Maharashtra,Rice,1924.63
01-02-2020,Tamil Nadu,Mustard,4840.46
01-04-2028,Bihar,Barley,2093.97
01-08-2025,Gujarat,Groundnut,6286.46
01-08-2024,Gujarat,Pulses,5503.55
01-08-2021,Karnataka,Wheat,2078.34
01-08-2021,Maharashtra,Wheat,2031.52
01-12-2026,Punjab,Groundnut,6559.46
01-09-2022,Uttar Pradesh,Barley,1637.48
01-07-2027,Haryana,Sugarcane,370.46
01-09-2020,Gujarat,Cotton,5971.94
01-07-2026,Bihar,Wheat,2379.72
01-11-2027,Tamil Nadu,Cotton,7168.95
01-07-2028,Karnataka,Sugarcane,369.03
01-03-2020,Rajasthan,Soybean,3742.02
01-08-2022,Gujarat,Sugarcane,310.37
01-09-2020,Madhya Pradesh,Cotton,5882.49
01-06-2027,Haryana,Pulses,6231.77
01-05-2024,Uttar Pradesh,Mustard,5654.45
01-04-2023,Maharashtra,Rice,2049.13
01-08-2023,Tamil Nadu,Groundnut,5983.99
01-01-2025,Uttar Pradesh,Maize,1752.08
01-07-2026,Gujarat,Soybean,4244.33
01-02-2022,Karnataka,Groundnut,5928.32
01-10-2025,Uttar Pradesh,Mustard,5298.48
01-11-2021,Madhya Pradesh,Rice,1787.03
01-03-2028,Bihar,Barley,2087.77
01-09-2024,Bihar,Mustard,5215.17
01-01-2027,Punjab,Wheat,2421.14
01-12-2027,Gujarat,Mustard,5817.09
01-10-2028,Uttar Pradesh,Rice,2159.27
01-02-2025,Karnataka,Pulses,5879.66
01-08-2020,Tamil Nadu,Cotton,5972.47
01-07-2024,Uttar Pradesh,Pulses,5644.28
01-02-2025,Rajasthan,Groundnut,6485.58
01-03-2021,Gujarat,Soybean,3731.13
01-09-2021,Uttar Pradesh,Pulses,5072.56
01-10-2026,Tamil Nadu,Groundnut,6303.01
01-01-2023,Gujarat,Maize,1604.53
01-11-2023,Rajasthan,Wheat,2095.4
01-07-2020,Uttar Pradesh,Rice,1794.15
01-09-2024,Karnataka,Barley,1740.67
01-02-2020,Haryana,Wheat,2070.44
01-02-2024,Haryana,Barley,1851.12
01-07-2026,Karnataka,Soybean,4146.05
01-03-2024,Gujarat,Pulses,5882.16
01-11-2028,Bihar,Soybean,4306.95
01-02-2028,Rajasthan,Cotton,7629.75
01-09-2026,Maharashtra,Barley,1856.22
01-09-2020,Uttar Pradesh,Cotton,5780.46
01-10-2022,Punjab,Pulses,5132.03
01-06-2020,Gujarat,Rice,1844.51
01-05-2027,Rajasthan,Wheat,2496.92
01-06-2025,Maharashtra,Groundnut,6577.96
01-04-2022,Punjab,Sugarcane,331.03
01-10-2027,Karnataka,Wheat,2324.52
01-05-2024,Bihar,Wheat,2349.88
01-08-2021,Madhya Pradesh,Maize,1534.35
01-05-2022,Madhya Pradesh,Groundnut,6093.43
01-09-2020,Uttar Pradesh,Soybean,3437.16
01-08-2021,Maharashtra,Cotton,6186.62
01-11-2028,Karnataka,Wheat,2454.16
01-02-2021,Madhya Pradesh,Soybean,3654.34
01-10-2027,Tamil Nadu,Maize,1767.29
01-04-2021,Punjab,Rice,1977.97
01-08-2026,Bihar,Rice,2065.25
01-02-2025,Maharashtra,Barley,1877.84
01-05-2021,Punjab,Cotton,6413.72
01-08-2024,Karnataka,Sugarcane,327.45
01-06-2020,Haryana,Barley,1679.9
01-03-2021,Bihar,Barley,1717.0
01-09-2025,Punjab,Rice,2033.53
01-05-2024,Punjab,Soybean,4096.02
01-08-2022,Punjab,Soybean,3645.77
01-03-2025,Maharashtra,Sugarcane,366.74
01-01-2024,Uttar Pradesh,Groundnut,6262.29
01-03-2022,Madhya Pradesh,Cotton,6726.56
01-06-2027,Madhya Pradesh,Barley,2040.67
01-01-2022,Madhya Pradesh,Sugarcane,316.59
01-09-2027,Karnataka,Wheat,2333.01
01-04-2020,Uttar Pradesh,Groundnut,5737.54
01-10-2027,Rajasthan,Groundnut,6403.18
01-06-2022,Uttar Pradesh,Barley,1771.2
01-08-2026,Karnataka,Wheat,2380.71
01-10-2021,Bihar,Soybean,3535.61
01-08-2022,Maharashtra,Maize,1553.34
01-08-2025,Punjab,Wheat,2317.25
01-09-2021,Maharashtra,Pulses,5045.42
01-03-2024,Uttar Pradesh,Rice,2087.82
01-12-2028,Karnataka,Mustard,5824.42
01-03-2023,Karnataka,Barley,1840.97
01-01-2024,Maharashtra,Pulses,5594.73
01-06-2026,Karnataka,Sugarcane,372.17
01-04-2022,Maharashtra,Rice,2023.58
01-08-2022,Rajasthan,Mustard,5029.49
01-07-2023,Uttar Pradesh,Pulses,5581.87
01-06-2020,Uttar Pradesh,Groundnut,5716.53
01-12-2020,Gujarat,Soybean,3460.0
01-01-2021,Uttar Pradesh,Soybean,3559.01
01-04-2025,Karnataka,Wheat,2465.13
01-03-2023,Rajasthan,Soybean,3969.42
01-08-2026,Maharashtra,Barley,1831.59
01-01-2026,Madhya Pradesh,Sugarcane,355.69
01-11-2028,Gujarat,Barley,1972.43
01-09-2028,Uttar Pradesh,Cotton,7105.49
01-08-2024,Karnataka,Mustard,5309.71
01-08-2022,Bihar,Groundnut,5689.52
01-04-2026,Tamil Nadu,Wheat,2472.34
01-02-2022,Karnataka,Maize,1637.44
01-07-2022,Punjab,Sugarcane,322.87
01-02-2026,Madhya Pradesh,Maize,1823.16
01-05-2024,Maharashtra,Groundnut,6544.72
01-04-2025,Karnataka,Groundnut,6789.73
01-07-2028,Maharashtra,Soybean,4455.9
01-11-2021,Haryana,Groundnut,5649.6
01-10-2025,Punjab,Cotton,6694.92
01-04-2024,Haryana,Sugarcane,355.28
01-07-2028,Uttar Pradesh,Cotton,7513.78
01-01-2023,Tamil Nadu,Barley,1709.66
01-05-2027,Punjab,Pulses,6327.23
01-12-2022,Rajasthan,Sugarcane,318.68
01-10-2021,Uttar Pradesh,Soybean,3542.58
01-08-2020,Gujarat,Cotton,6054.47
01-03-2023,Punjab,Wheat,2268.0
01-06-2027,Madhya Pradesh,Mustard,5977.92
01-03-2023,Haryana,Groundnut,6163.17
01-10-2021,Maharashtra,Sugarcane,299.05
01-08-2022,Gujarat,Cotton,6354.26
01-10-2024,Madhya Pradesh,Wheat,2171.98
01-03-2027,Uttar Pradesh,Soybean,4418.11
01-11-2021,Madhya Pradesh,Mustard,4860.96
01-08-2022,Bihar,Barley,1714.03
01-11-2020,Punjab,Groundnut,5336.33
01-03-2023,Gujarat,Soybean,4063.23
01-01-2024,Rajasthan,Sugarcane,331.05
01-04-2028,Gujarat,Barley,2077.99
01-01-2027,Punjab,Groundnut,6651.58
01-04-2027,Karnataka,Sugarcane,379.99
01-04-2027,Rajasthan,Sugarcane,379.86
01-08-2022,Bihar,Rice,1861.34
01-06-2020,Punjab,Pulses,5178.2
01-06-2021,Maharashtra,Groundnut,5875.49
01-11-2025,Maharashtra,Cotton,6847.95
01-09-2024,Maharashtra,Maize,1614.21
01-09-2024,Madhya Pradesh,Barley,1776.62
01-05-2028,Madhya Pradesh,Maize,1994.23
01-05-2024,Madhya Pradesh,Groundnut,6422.78
01-08-2026,Gujarat,Sugarcane,343.68
01-05-2023,Uttar Pradesh,Cotton,6942.62
01-06-2025,Uttar Pradesh,Pulses,5996.66
01-12-2026,Haryana,Cotton,7054.73
01-09-2025,Madhya Pradesh,Soybean,3911.88
01-06-2023,Haryana,Wheat,2295.56
01-11-2020,Tamil Nadu,Barley,1594.46
01-07-2020,Tamil Nadu,Sugarcane,307.89
01-09-2021,Haryana,Soybean,3516.18
01-09-2028,Punjab,Soybean,4143.15
01-10-2024,Uttar Pradesh,Groundnut,6001.07
01-11-2020,Bihar,Sugarcane,289.7
01-04-2023,Karnataka,Wheat,2307.43
01-01-2028,Haryana,Soybean,4417.25
01-01-2025,Maharashtra,Soybean,4082.73
01-08-2028,Haryana,Mustard,5837.03
01-09-2024,Punjab,Groundnut,5976.22
01-06-2023,Bihar,Sugarcane,338.35
01-02-2027,Rajasthan,Soybean,4311.0
01-08-2020,Karnataka,Maize,1458.46
01-04-2024,Bihar,Groundnut,6508.53
01-09-2027,Punjab,Soybean,4097.4
01-08-2021,Tamil Nadu,Maize,1548.65
01-10-2021,Tamil Nadu,Soybean,3486.94
01-08-2028,Haryana,Sugarcane,367.06
01-12-2023,Rajasthan,Sugarcane,322.11
01-10-2028,Gujarat,Groundnut,6629.93
01-09-2028,Tamil Nadu,Maize,1810.76
01-07-2025,Karnataka,Groundnut,6500.69
01-12-2027,Maharashtra,Mustard,5896.19
01-06-2020,Uttar Pradesh,Rice,1893.91
01-03-2022,Madhya Pradesh,Sugarcane,329.64
01-12-2025,Bihar,Cotton,6949.17
01-01-2027,Karnataka,Groundnut,6726.31
01-06-2025,Karnataka,Mustard,5674.56
01-10-2020,Tamil Nadu,Cotton,5784.14
01-03-2021,Uttar Pradesh,Mustard,5178.99
01-06-2024,Tamil Nadu,Maize,1744.09
01-10-2021,Karnataka,Groundnut,5412.66
01-10-2021,Gujarat,Pulses,4908.15
01-04-2027,Bihar,Wheat,2560.4
01-12-2025,Karnataka,Cotton,6767.73
01-07-2020,Tamil Nadu,Pulses,5149.55
01-07-2025,Haryana,Rice,2071.71
01-02-2020,Uttar Pradesh,Groundnut,5616.94
01-06-2027,Rajasthan,Maize,1903.1
01-03-2027,Bihar,Sugarcane,375.86
01-11-2026,Tamil Nadu,Mustard,5470.67
01-08-2021,Rajasthan,Barley,1635.17
01-11-2025,Tamil Nadu,Soybean,3881.19
01-05-2020,Madhya Pradesh,Cotton,6315.23
01-08-2027,Madhya Pradesh,Barley,1891.11
01-02-2021,Punjab,Barley,1675.49
01-12-2027,Maharashtra,Sugarcane,360.19
01-04-2020,Punjab,Maize,1569.86
01-11-2022,Punjab,Cotton,6277.48
01-04-2025,Haryana,Rice,2157.62
01-05-2021,Punjab,Groundnut,5894.45
01-05-2027,Rajasthan,Rice,2249.72
01-10-2028,Tamil Nadu,Wheat,2421.52
01-04-2027,Tamil Nadu,Rice,2269.59
01-02-2022,Uttar Pradesh,Pulses,5340.25
01-05-2020,Maharashtra,Pulses,5212.35
01-12-2022,Gujarat,Rice,1943.72
01-07-2028,Punjab,Groundnut,6952.22
01-10-2026,Gujarat,Soybean,3925.47
01-09-2022,Maharashtra,Rice,1865.2
01-09-2021,Uttar Pradesh,Groundnut,5603.64
01-02-2020,Uttar Pradesh,Wheat,2066.29
01-07-2028,Uttar Pradesh,Wheat,2478.22
01-03-2020,Gujarat,Pulses,5253.38
01-02-2024,Maharashtra,Mustard,5444.0
01-07-2021,Tamil Nadu,Cotton,6235.46
01-12-2021,Haryana,Soybean,3571.06
01-03-2020,Madhya Pradesh,Groundnut,5798.66
01-06-2020,Bihar,Barley,1642.87
01-10-2024,Tamil Nadu,Soybean,3739.8
01-05-2028,Maharashtra,Maize,1945.91
01-10-2026,Haryana,Soybean,4026.91
01-01-2021,Karnataka,Groundnut,5691.17
01-04-2022,Haryana,Mustard,5394.45
01-10-2020,Haryana,Soybean,3380.04
01-02-2023,Karnataka,Maize,1660.28
01-08-2027,Gujarat,Rice,2129.33
01-03-2022,Gujarat,Barley,1758.05
01-11-2026,Maharashtra,Rice,2077.59
01-11-2026,Bihar,Barley,1821.67
01-05-2028,Maharashtra,Rice,2313.34
01-04-2022,Gujarat,Wheat,2253.87
01-05-2023,Madhya Pradesh,Sugarcane,348.07
01-01-2026,Haryana,Cotton,7062.19
01-08-2022,Punjab,Sugarcane,315.22
01-01-2027,Rajasthan,Soybean,4286.45
01-09-2027,Karnataka,Groundnut,6352.57
01-02-2020,Bihar,Cotton,6208.59
01-08-2026,Rajasthan,Cotton,7121.14
01-04-2023,Rajasthan,Maize,1698.02
01-10-2020,Rajasthan,Pulses,4946.34
01-11-2028,Madhya Pradesh,Groundnut,6540.39
01-07-2025,Bihar,Cotton,6950.63
01-05-2027,Tamil Nadu,Barley,2008.51
01-02-2021,Rajasthan,Mustard,5020.28
01-06-2027,Punjab,Cotton,7648.2
01-05-2023,Bihar,Mustard,5527.62
01-03-2028,Madhya Pradesh,Groundnut,7019.26
01-10-2027,Uttar Pradesh,Groundnut,6542.01
01-10-2021,Bihar,Mustard,4768.46
01-03-2022,Tamil Nadu,Rice,1970.3
01-12-2021,Bihar,Sugarcane,306.88
01-12-2028,Gujarat,Groundnut,6789.66
01-05-2021,Madhya Pradesh,Maize,1618.5
01-09-2028,Uttar Pradesh,Groundnut,6519.7
01-06-2020,Tamil Nadu,Cotton,6160.02
01-02-2027,Uttar Pradesh,Soybean,4376.05
01-04-2025,Haryana,Wheat,2447.89
01-11-2025,Maharashtra,Soybean,3986.0
01-07-2022,Punjab,Cotton,6375.47
01-07-2023,Punjab,Groundnut,5999.29
01-09-2020,Karnataka,Rice,1770.64
01-02-2023,Gujarat,Rice,2010.9
01-11-2022,Haryana,Maize,1539.88
01-10-2026,Haryana,Cotton,6983.93
01-01-2027,Tamil Nadu,Mustard,5716.4
01-02-2027,Karnataka,Cotton,7550.51
01-08-2023,Bihar,Soybean,3841.43
01-08-2028,Gujarat,Groundnut,6830.16
01-03-2021,Punjab,Wheat,2175.83
01-03-2026,Tamil Nadu,Groundnut,6785.84
01-06-2020,Tamil Nadu,Maize,1574.7
01-06-2027,Karnataka,Maize,1881.27
