date,state,crop,price
01-03-2021,Karnataka,Rice,1920.05
01-09-2027,Uttar Pradesh,Groundnut,6388.91
01-02-2024,Bihar,Sugarcane,338.56
01-05-2021,Tamil Nadu,Maize,1622.09
01-07-2022,Karnataka,Sugarcane,322.34
01-01-2025,Haryana,Groundnut,6438.33
01-02-2025,Karnataka,Mustard,5726.44
01-10-2027,Punjab,Rice,2114.81
01-04-2028,Bihar,Sugarcane,389.9
01-03-2021,Madhya Pradesh,Wheat,2132.72
01-09-2027,Uttar Pradesh,Soybean,4193.31
01-09-2024,Uttar Pradesh,Barley,1756.81
01-12-2025,Bihar,Wheat,2323.66
01-02-2024,Tamil Nadu,Pulses,5665.97
01-02-2024,Bihar,Barley,1866.49
01-05-2026,Punjab,Cotton,7569.46
01-05-2025,Bihar,Groundnut,6734.3
01-11-2025,Haryana,Soybean,3901.5
01-03-2022,Uttar Pradesh,Wheat,2229.49
01-05-2022,Tamil Nadu,Sugarcane,329.9
01-12-2023,Maharashtra,Mustard,5319.97
01-11-2028,Haryana,Cotton,7380.97
01-11-2026,Karnataka,Soybean,4037.5
01-03-2020,Karnataka,Pulses,5148.0
01-04-2020,Uttar Pradesh,Sugarcane,318.23
01-12-2027,Maharashtra,Cotton,7256.99
01-01-2027,Karnataka,Sugarcane,357.49
01-11-2024,Bihar,Maize,1641.79
01-08-2023,Rajasthan,Maize,1606.53
01-01-2027,Uttar Pradesh,Maize,1786.6
01-01-2026,Rajasthan,Groundnut,6527.53
01-01-2020,Maharashtra,Cotton,5955.18
01-08-2023,Haryana,Mustard,5235.74
01-03-2020,Maharashtra,Rice,1922.33
01-11-2021,Haryana,Pulses,5122.13
01-03-2023,Madhya Pradesh,Wheat,2253.31
01-01-2020,Rajasthan,Barley,1578.04
01-01-2025,Madhya Pradesh,Maize,1748.71
01-10-2022,Karnataka,Mustard,4858.83
01-06-2024,Tamil Nadu,Wheat,2298.94
01-02-2024,Rajasthan,Soybean,4021.82
01-08-2025,Tamil Nadu,Mustard,5355.35
01-09-2026,Tamil Nadu,Groundnut,6381.68
01-05-2020,Bihar,Wheat,2096.11
01-10-2026,Tamil Nadu,Barley,1831.88
01-07-2027,Uttar Pradesh,Rice,2184.66
01-11-2026,Madhya Pradesh,Pulses,5701.51
01-09-2026,Karnataka,Pulses,5717.51
01-08-2027,Karnataka,Rice,2188.55
01-12-2021,Bihar,Mustard,4871.62
01-02-2028,Gujarat,Maize,1908.45
01-07-2023,Haryana,Sugarcane,336.09
01-02-2021,Bihar,Wheat,2109.56
01-07-2028,Maharashtra,Wheat,2497.16
01-11-2024,Rajasthan,Groundnut,6073.74
01-12-2026,Punjab,Barley,1884.66
01-11-2022,Tamil Nadu,Cotton,6339.58
01-02-2021,Karnataka,Pulses,5296.0
01-10-2024,Gujarat,Barley,1732.85
01-10-2026,Uttar Pradesh,Rice,2016.75
01-08-2025,Haryana,Sugarcane,335.01
01-04-2024,Madhya Pradesh,Wheat,2378.68
01-02-2022,Gujarat,Barley,1742.51
01-07-2021,Punjab,Sugarcane,318.71
01-10-2021,Haryana,Groundnut,5484.42
01-07-2025,Madhya Pradesh,Wheat,2300.26
01-02-2028,Rajasthan,Mustard,6132.97
01-05-2022,Madhya Pradesh,Maize,1687.22
01-02-2025,Rajasthan,Maize,1796.98
01-07-2028,Bihar,Pulses,6226.22
01-04-2025,Punjab,Wheat,2454.58
01-05-2020,Rajasthan,Mustard,4971.65
01-02-2026,Madhya Pradesh,Pulses,6162.22
01-10-2020,Bihar,Barley,1581.01
01-05-2021,Haryana,Rice,1932.98
01-02-2022,Punjab,Rice,1997.79
01-08-2021,Madhya Pradesh,Rice,1804.67
01-10-2021,Haryana,Soybean,3508.05
01-02-2021,Madhya Pradesh,Groundnut,5819.58
01-08-2027,Maharashtra,Pulses,6101.61
01-01-2021,Uttar Pradesh,Groundnut,5756.19
01-03-2028,Bihar,Rice,2360.94
01-04-2028,Bihar,Wheat,2639.07
01-07-2021,Uttar Pradesh,Wheat,2087.64
01-11-2023,Haryana,Soybean,3789.86
01-02-2028,Maharashtra,Wheat,2589.59
01-02-2024,Bihar,Soybean,3967.03
01-03-2022,Tamil Nadu,Cotton,6576.86
01-05-2022,Uttar Pradesh,Mustard,5383.64
01-02-2028,Gujarat,Groundnut,7118.89
01-09-2028,Maharashtra,Rice,2128.55
01-10-2024,Karnataka,Sugarcane,321.09
01-05-2020,Gujarat,Cotton,6347.13
01-09-2026,Rajasthan,Cotton,6891.74
01-08-2025,Haryana,Wheat,2247.01
01-01-2022,Tamil Nadu,Maize,1573.7
01-12-2028,Bihar,Wheat,2451.77
01-11-2026,Tamil Nadu,Rice,2057.56
01-01-2024,Maharashtra,Sugarcane,329.55
01-09-2021,Uttar Pradesh,Barley,1625.26
01-03-2025,Bihar,Soybean,4135.25
01-05-2027,Gujarat,Wheat,2554.82
01-11-2020,Maharashtra,Mustard,4734.31
01-06-2028,Bihar,Mustard,6235.52
01-04-2024,Punjab,Mustard,5791.87
01-02-2022,Maharashtra,Groundnut,5969.59
01-01-2026,Gujarat,Groundnut,6449.15
01-12-2022,Haryana,Rice,1884.09
01-03-2027,Karnataka,Rice,2243.61
01-11-2021,Punjab,Rice,1796.45
01-10-2025,Haryana,Pulses,5521.5
01-11-2023,Rajasthan,Soybean,3674.34
01-05-2023,Rajasthan,Cotton,6832.29
01-07-2023,Karnataka,Sugarcane,336.1
01-12-2020,Karnataka,Pulses,4939.05
01-07-2020,Maharashtra,Groundnut,5570.05
01-06-2026,Karnataka,Mustard,5787.3
01-10-2025,Bihar,Soybean,3868.5
01-01-2020,Tamil Nadu,Sugarcane,302.27
01-07-2020,Rajasthan,Soybean,3610.7
01-05-2028,Tamil Nadu,Pulses,6520.45
01-06-2026,Bihar,Rice,2175.49
01-10-2027,Maharashtra,Mustard,5552.31
01-10-2026,Uttar Pradesh,Mustard,5395.66
01-05-2027,Gujarat,Sugarcane,387.72
01-03-2021,Gujarat,Rice,1911.38
01-12-2020,Madhya Pradesh,Maize,1477.91
01-02-2022,Gujarat,Maize,1602.78
01-05-2028,Punjab,Wheat,2625.85
01-10-2027,Rajasthan,Soybean,4167.65
01-07-2027,Maharashtra,Soybean,4250.64
01-07-2021,Rajasthan,Pulses,5326.62
01-04-2020,Maharashtra,Groundnut,5729.49
01-11-2028,Karnataka,Rice,2184.32
01-05-2026,Bihar,Cotton,7443.63
01-02-2021,Maharashtra,Wheat,2102.19
01-04-2020,Haryana,Cotton,6440.62
01-11-2020,Haryana,Pulses,4865.96
01-06-2028,Uttar Pradesh,Cotton,7830.01
01-09-2028,Haryana,Groundnut,6751.4
01-04-2025,Rajasthan,Wheat,2403.47
01-03-2027,Gujarat,Wheat,2546.38
01-02-2026,Rajasthan,Cotton,7306.81
01-10-2026,Madhya Pradesh,Rice,2017.63
01-06-2028,Punjab,Soybean,4484.27
01-06-2022,Maharashtra,Barley,1748.5
01-07-2022,Karnataka,Maize,1606.45
01-12-2023,Gujarat,Wheat,2158.63
01-03-2025,Rajasthan,Wheat,2402.29
01-06-2021,Gujarat,Wheat,2111.57
01-05-2028,Karnataka,Cotton,7685.31
01-06-2021,Haryana,Groundnut,5901.15
01-01-2027,Punjab,Pulses,6030.94
01-01-2020,Bihar,Pulses,5095.21
01-03-2022,Uttar Pradesh,Sugarcane,332.64
01-03-2025,Madhya Pradesh,Rice,2163.42
01-09-2025,Tamil Nadu,Pulses,5580.77
01-10-2025,Uttar Pradesh,Pulses,5497.24
01-03-2021,Rajasthan,Soybean,3753.2
01-10-2024,Karnataka,Barley,1723.19
01-07-2025,Bihar,Rice,2130.63
01-12-2025,Karnataka,Wheat,2284.32
01-01-2027,Gujarat,Groundnut,6530.64
01-01-2028,Karnataka,Groundnut,6869.75
01-07-2023,Punjab,Barley,1793.61
01-04-2026,Punjab,Mustard,5897.4
01-03-2020,Tamil Nadu,Pulses,5155.09
01-12-2027,Bihar,Cotton,7128.51
01-07-2026,Uttar Pradesh,Pulses,6050.81
01-08-2023,Madhya Pradesh,Sugarcane,318.9
01-01-2021,Madhya Pradesh,Barley,1669.56
01-09-2027,Haryana,Sugarcane,354.27
01-01-2028,Tamil Nadu,Cotton,7429.11
01-04-2023,Karnataka,Barley,1852.97
01-02-2022,Maharashtra,Maize,1638.59
01-03-2024,Maharashtra,Soybean,4162.84
01-04-2027,Karnataka,Mustard,6088.37
01-09-2024,Punjab,Mustard,5207.17
01-08-2025,Maharashtra,Groundnut,6376.98
01-07-2021,Gujarat,Groundnut,5664.0
01-12-2027,Bihar,Soybean,4202.21
01-04-2022,Punjab,Cotton,6598.9
01-08-2024,Tamil Nadu,Mustard,5345.1
01-12-2020,Gujarat,Wheat,2012.09
01-11-2021,Gujarat,Rice,1810.42
01-02-2023,Haryana,Pulses,5611.36
01-09-2024,Punjab,Maize,1666.37
01-09-2025,Maharashtra,Sugarcane,342.34
01-05-2026,Uttar Pradesh,Sugarcane,375.09
01-09-2026,Bihar,Sugarcane,346.07
01-06-2021,Haryana,Soybean,3715.67
01-07-2027,Gujarat,Soybean,4291.67
01-03-2028,Haryana,Soybean,4503.09
01-09-2025,Tamil Nadu,Sugarcane,339.12
01-09-2028,Karnataka,Cotton,7314.86
01-08-2026,Tamil Nadu,Groundnut,6513.38
01-11-2024,Maharashtra,Maize,1674.21
01-03-2026,Madhya Pradesh,Pulses,6262.35
01-05-2027,Punjab,Rice,2261.04
01-08-2023,Haryana,Sugarcane,328.18
01-08-2023,Maharashtra,Barley,1725.16
01-08-2023,Madhya Pradesh,Rice,1961.59
01-07-2027,Rajasthan,Maize,1841.8
01-05-2022,Karnataka,Barley,1783.81
01-08-2028,Uttar Pradesh,Wheat,2486.56
01-12-2026,Tamil Nadu,Wheat,2387.27
01-08-2026,Punjab,Groundnut,6517.49
01-04-2027,Madhya Pradesh,Wheat,2515.27
01-06-2025,Punjab,Barley,1921.57
01-04-2022,Karnataka,Soybean,3938.91
01-04-2028,Gujarat,Maize,1944.82
01-12-2026,Karnataka,Maize,1789.73
01-03-2027,Punjab,Cotton,7714.14
01-07-2020,Rajasthan,Barley,1592.61
01-10-2025,Maharashtra,Mustard,5399.63
01-05-2028,Uttar Pradesh,Rice,2386.42
01-07-2028,Bihar,Mustard,5973.99
01-12-2023,Punjab,Barley,1771.31
01-06-2023,Uttar Pradesh,Maize,1675.26
01-01-2027,Madhya Pradesh,Groundnut,6716.87
01-11-2023,Punjab,Soybean,3785.12
01-12-2020,Bihar,Barley,1582.53
01-02-2020,Haryana,Groundnut,5745.87
01-04-2027,Gujarat,Rice,2335.46
01-07-2028,Maharashtra,Cotton,7445.03
01-03-2022,Madhya Pradesh,Soybean,3859.58
01-10-2027,Maharashtra,Groundnut,6389.7
01-10-2020,Rajasthan,Soybean,3404.0
01-09-2020,Haryana,Rice,1747.54
01-12-2028,Maharashtra,Maize,1862.58
01-11-2020,Rajasthan,Barley,1596.82
01-05-2024,Maharashtra,Mustard,5627.5
01-07-2023,Uttar Pradesh,Maize,1677.06
01-04-2027,Gujarat,Mustard,6048.94
01-09-2022,Uttar Pradesh,Cotton,6143.98
01-01-2024,Bihar,Mustard,5476.78
01-12-2028,Haryana,Cotton,7380.39
01-08-2021,Tamil Nadu,Groundnut,5660.92
01-10-2022,Maharashtra,Pulses,5239.21
01-08-2022,Uttar Pradesh,Maize,1585.6
01-09-2025,Tamil Nadu,Soybean,3850.83
01-06-2028,Uttar Pradesh,Pulses,6292.62
01-05-2025,Haryana,Cotton,7354.61
01-05-2024,Punjab,Maize,1759.87
01-07-2024,Bihar,Barley,1839.49
01-10-2020,Punjab,Rice,1752.91
01-05-2023,Bihar,Cotton,6902.82
01-06-2021,Punjab,Barley,1684.35
01-06-2020,Tamil Nadu,Barley,1685.07
01-04-2023,Haryana,Groundnut,6322.87
01-02-2026,Gujarat,Barley,1947.71
01-05-2025,Maharashtra,Maize,1851.07
01-07-2025,Uttar Pradesh,Rice,2098.12
01-06-2024,Karnataka,Rice,2105.49
01-04-2020,Madhya Pradesh,Soybean,3747.49
01-03-2027,Rajasthan,Rice,2299.46
01-04-2022,Maharashtra,Sugarcane,342.92
01-06-2020,Maharashtra,Groundnut,5688.72
01-04-2024,Tamil Nadu,Sugarcane,357.33
01-01-2022,Karnataka,Barley,1673.05
01-04-2022,Rajasthan,Pulses,5511.83
01-06-2028,Uttar Pradesh,Sugarcane,377.54
01-03-2024,Haryana,Mustard,5601.74
01-06-2028,Bihar,Rice,2271.96
01-09-2028,Maharashtra,Sugarcane,359.67
01-07-2025,Bihar,Groundnut,6516.5
01-11-2026,Bihar,Cotton,6945.76
01-09-2021,Rajasthan,Rice,1822.02
01-02-2025,Rajasthan,Wheat,2379.77
01-12-2027,Haryana,Pulses,5958.3
01-06-2028,Uttar Pradesh,Wheat,2535.56
01-11-2024,Karnataka,Soybean,3889.95
01-05-2026,Karnataka,Maize,1867.32
01-08-2021,Karnataka,Rice,1838.25
01-03-2020,Uttar Pradesh,Cotton,6293.04
01-12-2024,Karnataka,Rice,2030.28
01-11-2027,Rajasthan,Pulses,5859.94
01-12-2024,Madhya Pradesh,Soybean,3842.21
01-07-2025,Madhya Pradesh,Cotton,7054.47
01-04-2020,Bihar,Groundnut,5769.11
01-08-2023,Gujarat,Wheat,2181.78
01-01-2027,Madhya Pradesh,Rice,2215.53
01-06-2022,Karnataka,Cotton,6605.56
01-03-2021,Madhya Pradesh,Groundnut,5830.4
01-05-2027,Gujarat,Maize,1875.81
01-11-2023,Karnataka,Cotton,6278.25
01-05-2022,Uttar Pradesh,Groundnut,6052.07
01-09-2027,Uttar Pradesh,Mustard,5572.57
01-07-2027,Rajasthan,Barley,1995.88
01-03-2026,Maharashtra,Rice,2267.08
01-08-2024,Tamil Nadu,Maize,1637.66
01-04-2021,Gujarat,Mustard,5275.93
01-10-2026,Maharashtra,Pulses,5619.38
01-08-2020,Tamil Nadu,Mustard,4669.05
01-10-2027,Uttar Pradesh,Soybean,4160.21
01-03-2022,Karnataka,Wheat,2205.92
01-02-2025,Tamil Nadu,Mustard,5689.64
01-04-2027,Karnataka,Pulses,6319.17
01-12-2027,Rajasthan,Cotton,7230.12
01-05-2028,Karnataka,Mustard,6285.03
01-05-2025,Uttar Pradesh,Groundnut,6695.58
01-12-2027,Karnataka,Rice,2190.32
01-12-2021,Karnataka,Pulses,5096.36
01-10-2027,Rajasthan,Cotton,6963.75
01-07-2026,Maharashtra,Maize,1767.85
01-07-2021,Bihar,Pulses,5239.64
01-10-2025,Haryana,Barley,1794.04
01-11-2026,Haryana,Barley,1859.24
01-06-2021,Punjab,Wheat,2151.0
01-03-2024,Madhya Pradesh,Mustard,5701.13
01-02-2023,Gujarat,Cotton,6638.62
01-09-2021,Rajasthan,Sugarcane,299.52
01-04-2021,Uttar Pradesh,Maize,1635.51
01-04-2026,Maharashtra,Mustard,6090.4
01-09-2021,Uttar Pradesh,Sugarcane,304.24
01-05-2025,Bihar,Cotton,7261.41
01-05-2026,Uttar Pradesh,Soybean,4367.18
01-10-2028,Madhya Pradesh,Barley,1896.39
01-06-2021,Haryana,Wheat,2131.04
01-01-2024,Punjab,Rice,2013.79
01-02-2025,Tamil Nadu,Sugarcane,357.54
01-06-2020,Tamil Nadu,Soybean,3567.8
01-01-2021,Tamil Nadu,Pulses,5052.41
01-12-2027,Gujarat,Rice,2167.91
01-08-2028,Haryana,Wheat,2474.42
01-03-2026,Bihar,Maize,1875.68
01-12-2024,Maharashtra,Sugarcane,332.49
01-04-2024,Maharashtra,Mustard,5794.19
01-12-2022,Tamil Nadu,Mustard,5133.42
01-02-2022,Rajasthan,Barley,1719.68
01-02-2026,Uttar Pradesh,Sugarcane,361.32
01-02-2021,Haryana,Soybean,3749.96
01-10-2027,Tamil Nadu,Cotton,6950.41
01-05-2024,Punjab,Mustard,5640.29
01-01-2023,Gujarat,Rice,1978.73
01-07-2027,Maharashtra,Cotton,7242.84
01-02-2028,Madhya Pradesh,Maize,1930.73
01-06-2021,Bihar,Maize,1597.56
01-11-2025,Karnataka,Mustard,5301.11
01-03-2020,Rajasthan,Mustard,5110.89
01-12-2024,Haryana,Barley,1804.12
01-05-2028,Haryana,Pulses,6618.01
01-06-2025,Punjab,Cotton,7080.47
01-03-2022,Uttar Pradesh,Pulses,5589.47
01-10-2021,Rajasthan,Mustard,4833.63
01-07-2027,Gujarat,Mustard,5880.81
01-10-2024,Rajasthan,Wheat,2177.59
01-02-2023,Haryana,Mustard,5466.78
01-01-2026,Haryana,Mustard,5668.79
01-02-2028,Haryana,Maize,1920.66
01-03-2025,Uttar Pradesh,Cotton,7173.06
01-03-2023,Gujarat,Sugarcane,340.64
01-08-2025,Punjab,Rice,2067.34
01-06-2028,Bihar,Barley,2071.31
01-09-2026,Bihar,Pulses,5648.91
01-05-2021,Bihar,Mustard,5172.76
01-12-2026,Gujarat,Mustard,5609.41
01-06-2022,Rajasthan,Maize,1667.71
01-09-2020,Uttar Pradesh,Groundnut,5384.96
01-05-2028,Uttar Pradesh,Soybean,4632.59
01-06-2021,Karnataka,Sugarcane,321.57
01-06-2023,Karnataka,Groundnut,6204.63
01-08-2020,Haryana,Barley,1577.87
01-10-2024,Madhya Pradesh,Sugarcane,324.27
01-04-2020,Gujarat,Mustard,4986.07
01-10-2022,Rajasthan,Groundnut,5568.18
01-05-2021,Haryana,Barley,1729.22
01-04-2024,Tamil Nadu,Pulses,5956.76
01-05-2020,Maharashtra,Soybean,3637.57
01-09-2023,Bihar,Barley,1687.97
01-08-2020,Tamil Nadu,Groundnut,5517.29
01-02-2023,Karnataka,Wheat,2277.2
01-07-2028,Rajasthan,Groundnut,6913.56
01-04-2020,Tamil Nadu,Wheat,2108.06
01-09-2023,Uttar Pradesh,Maize,1578.25
01-04-2027,Tamil Nadu,Soybean,4532.84
01-07-2028,Rajasthan,Wheat,2518.64
01-01-2021,Bihar,Rice,1875.39
01-03-2026,Rajasthan,Groundnut,6885.91
01-07-2024,Bihar,Groundnut,6145.71
01-08-2023,Rajasthan,Barley,1723.79
01-12-2024,Karnataka,Cotton,6834.38
01-05-2022,Haryana,Groundnut,6018.17
01-01-2023,Maharashtra,Soybean,3855.3
01-06-2028,Punjab,Sugarcane,379.4
01-02-2022,Rajasthan,Rice,1956.2
01-07-2027,Madhya Pradesh,Sugarcane,360.19
01-03-2027,Rajasthan,Pulses,6227.11
01-07-2025,Haryana,Mustard,5587.34
01-02-2022,Haryana,Wheat,2210.02
01-12-2022,Karnataka,Mustard,5165.63
01-04-2028,Rajasthan,Rice,2387.07
01-12-2021,Gujarat,Maize,1516.35
01-03-2026,Uttar Pradesh,Barley,1993.06
01-01-2021,Bihar,Soybean,3541.69
01-06-2026,Rajasthan,Soybean,4217.07
01-05-2027,Bihar,Mustard,6083.68
01-10-2028,Tamil Nadu,Groundnut,6498.32
01-11-2026,Madhya Pradesh,Maize,1742.51
01-09-2022,Rajasthan,Soybean,3681.73
01-03-2021,Karnataka,Maize,1641.26
01-04-2027,Punjab,Soybean,4443.57
01-10-2020,Maharashtra,Maize,1484.2
01-10-2024,Maharashtra,Cotton,6458.11
01-10-2028,Punjab,Mustard,5759.43
01-02-2025,Uttar Pradesh,Rice,2154.94
01-03-2028,Bihar,Wheat,2611.0
01-03-2022,Madhya Pradesh,Barley,1744.92
01-07-2021,Rajasthan,Barley,1643.34
01-10-2021,Rajasthan,Wheat,2023.59
01-05-2024,Maharashtra,Wheat,2397.2
01-10-2020,Punjab,Barley,1536.05
01-07-2021,Maharashtra,Pulses,5221.52
01-02-2023,Karnataka,Pulses,5645.91
01-02-2023,Maharashtra,Pulses,5689.55
01-06-2026,Maharashtra,Wheat,2454.85
01-02-2025,Maharashtra,Rice,2110.25
01-10-2028,Haryana,Soybean,4135.77
01-09-2027,Haryana,Barley,1895.84
01-12-2022,Maharashtra,Maize,1566.75
01-10-2022,Rajasthan,Cotton,6077.52
01-07-2028,Gujarat,Rice,2259.63
01-06-2022,Bihar,Soybean,3914.47
01-02-2024,Madhya Pradesh,Wheat,2334.94
01-07-2025,Haryana,Sugarcane,344.91
01-02-2022,Tamil Nadu,Rice,1951.24
01-12-2028,Haryana,Maize,1878.71
01-12-2026,Punjab,Mustard,5631.37
01-06-2023,Bihar,Cotton,6848.7
01-03-2026,Karnataka,Wheat,2474.31
01-09-2027,Rajasthan,Groundnut,6540.34
01-12-2020,Gujarat,Mustard,4765.24
01-06-2020,Punjab,Mustard,5031.79
01-02-2023,Bihar,Wheat,2275.61
01-01-2022,Haryana,Soybean,3780.3
01-09-2024,Uttar Pradesh,Soybean,3872.02
01-10-2023,Haryana,Rice,1901.33
01-09-2024,Maharashtra,Wheat,2185.55
01-04-2021,Rajasthan,Barley,1771.11
01-02-2021,Tamil Nadu,Groundnut,5932.06
01-09-2027,Uttar Pradesh,Cotton,7017.91
01-12-2028,Karnataka,Rice,2257.16
01-07-2028,Gujarat,Cotton,7405.68
01-08-2025,Uttar Pradesh,Pulses,5631.89
01-04-2021,Rajasthan,Sugarcane,324.64
01-01-2027,Punjab,Soybean,4276.03
01-11-2028,Karnataka,Mustard,5751.11
01-11-2022,Tamil Nadu,Pulses,5183.55
01-01-2021,Gujarat,Pulses,5202.54
01-12-2024,Haryana,Wheat,2264.35
01-01-2026,Punjab,Wheat,2348.73
01-05-2021,Karnataka,Wheat,2132.7
01-02-2025,Madhya Pradesh,Mustard,5728.77
01-05-2023,Tamil Nadu,Wheat,2300.06
01-01-2026,Madhya Pradesh,Pulses,5831.32
01-09-2021,Madhya Pradesh,Cotton,6091.43
01-06-2023,Punjab,Rice,2054.19
01-07-2021,Gujarat,Cotton,6194.11
01-06-2020,Karnataka,Sugarcane,309.58
01-06-2025,Karnataka,Rice,2169.8
01-09-2025,Gujarat,Sugarcane,334.8
01-08-2023,Tamil Nadu,Barley,1746.59
01-01-2024,Madhya Pradesh,Barley,1803.06
01-10-2025,Gujarat,Wheat,2271.08
01-03-2027,Uttar Pradesh,Barley,2064.2
01-01-2027,Bihar,Maize,1801.64
01-12-2022,Uttar Pradesh,Pulses,5234.47
01-09-2026,Bihar,Cotton,6851.79
01-01-2021,Tamil Nadu,Rice,1868.63
01-12-2026,Punjab,Soybean,4197.24
01-10-2022,Haryana,Mustard,4926.32
01-08-2022,Madhya Pradesh,Maize,1606.5
01-08-2024,Maharashtra,Cotton,6714.62
01-10-2023,Madhya Pradesh,Mustard,4998.41
01-07-2028,Maharashtra,Mustard,5907.09
01-02-2026,Karnataka,Sugarcane,369.89
01-12-2026,Uttar Pradesh,Barley,1873.6
01-01-2026,Uttar Pradesh,Mustard,5729.72
01-09-2020,Uttar Pradesh,Wheat,1937.56
01-03-2020,Gujarat,Groundnut,5707.18
01-06-2022,Haryana,Cotton,6663.59
01-12-2027,Punjab,Soybean,4302.51
01-01-2021,Madhya Pradesh,Wheat,2029.78
01-12-2022,Karnataka,Pulses,5397.76
01-01-2027,Tamil Nadu,Groundnut,6750.35
01-01-2025,Uttar Pradesh,Barley,1805.29
01-09-2024,Bihar,Sugarcane,324.51
01-11-2022,Rajasthan,Groundnut,5631.08
01-02-2021,Punjab,Cotton,6441.68
01-08-2028,Rajasthan,Maize,1840.97
01-08-2025,Karnataka,Maize,1681.2
01-10-2026,Rajasthan,Sugarcane,339.68
01-04-2026,Punjab,Pulses,6131.98
01-08-2025,Bihar,Groundnut,6205.46
01-07-2020,Uttar Pradesh,Cotton,6072.88
01-07-2027,Punjab,Sugarcane,373.78
01-12-2024,Gujarat,Cotton,6770.46
01-02-2022,Gujarat,Rice,1970.24
01-11-2027,Bihar,Wheat,2381.75
01-07-2024,Madhya Pradesh,Barley,1847.53
01-03-2025,Tamil Nadu,Wheat,2399.46
01-02-2024,Gujarat,Maize,1747.95
