date,state,crop,price
01-06-2027,Karnataka,Pulses,6374.53
01-07-2025,Haryana,Barley,1873.83
01-11-2021,Tamil Nadu,Groundnut,5610.14
01-04-2026,Bihar,Groundnut,6813.48
01-11-2026,Karnataka,Mustard,5520.28
01-11-2021,Gujarat,Mustard,4872.52
01-10-2024,Rajasthan,Groundnut,6066.38
01-06-2022,Bihar,Maize,1676.84
01-09-2028,Gujarat,Sugarcane,366.06
01-05-2021,Rajasthan,Pulses,5347.21
01-07-2021,Madhya Pradesh,Sugarcane,315.67
01-07-2021,Haryana,Mustard,5101.06
01-03-2024,Karnataka,Barley,1876.18
01-01-2028,Uttar Pradesh,Rice,2264.55
01-11-2026,Karnataka,Rice,2065.45
01-01-2023,Madhya Pradesh,Groundnut,6005.98
01-04-2026,Punjab,Cotton,7558.39
01-05-2027,Punjab,Barley,2054.62
01-01-2026,Maharashtra,Cotton,7082.67
01-08-2020,Punjab,Rice,1752.85
01-03-2027,Madhya Pradesh,Groundnut,6836.19
01-11-2027,Karnataka,Cotton,7167.83
01-12-2023,Tamil Nadu,Barley,1762.35
01-12-2023,Karnataka,Groundnut,5885.07
01-01-2023,Punjab,Cotton,6630.48
01-11-2028,Tamil Nadu,Mustard,5885.04
01-05-2021,Punjab,Pulses,5324.31
01-08-2025,Tamil Nadu,Soybean,3985.17
01-09-2028,Punjab,Wheat,2423.08
01-11-2025,Tamil Nadu,Mustard,5382.04
01-08-2026,Madhya Pradesh,Soybean,4005.57
01-10-2020,Haryana,Sugarcane,292.39
01-01-2023,Haryana,Wheat,2216.01
01-05-2024,Madhya Pradesh,Maize,1769.8
01-06-2024,Uttar Pradesh,Rice,2096.39
01-04-2023,Punjab,Cotton,6841.01
01-07-2024,Bihar,Maize,1707.47
01-11-2026,Madhya Pradesh,Soybean,3966.94
01-10-2026,Uttar Pradesh,Groundnut,6224.61
01-10-2024,Madhya Pradesh,Groundnut,6061.51
01-04-2025,Tamil Nadu,Wheat,2478.94
01-02-2027,Gujarat,Maize,1829.84
01-09-2023,Madhya Pradesh,Pulses,5307.51
01-02-2027,Bihar,Pulses,6305.77
01-03-2021,Uttar Pradesh,Cotton,6543.77
01-10-2020,Gujarat,Pulses,4770.57
01-12-2026,Bihar,Rice,2089.9
01-11-2028,Uttar Pradesh,Rice,2174.77
01-07-2023,Madhya Pradesh,Barley,1774.65
01-05-2028,Karnataka,Barley,2086.94
01-02-2020,Karnataka,Barley,1640.03
01-07-2023,Tamil Nadu,Groundnut,6092.06
01-12-2028,Gujarat,Mustard,5921.16
01-01-2024,Punjab,Soybean,3969.26
01-06-2027,Tamil Nadu,Barley,2006.12
01-11-2024,Haryana,Sugarcane,330.81
01-01-2028,Haryana,Sugarcane,378.78
01-03-2024,Maharashtra,Wheat,2373.38
01-02-2024,Gujarat,Wheat,2319.43
01-05-2026,Punjab,Soybean,4318.8
01-01-2028,Tamil Nadu,Pulses,6312.48
01-02-2028,Bihar,Cotton,7739.87
01-01-2020,Gujarat,Sugarcane,298.47
01-02-2025,Haryana,Wheat,2365.25
01-09-2020,Maharashtra,Pulses,4816.49
01-05-2023,Karnataka,Pulses,5654.84
01-12-2021,Gujarat,Rice,1833.98
01-06-2026,Tamil Nadu,Rice,2242.51
01-07-2022,Tamil Nadu,Sugarcane,321.28
01-05-2021,Maharashtra,Maize,1648.81
01-05-2023,Tamil Nadu,Cotton,6748.6
01-01-2021,Tamil Nadu,Barley,1650.29
01-09-2020,Bihar,Barley,1583.27
01-11-2025,Karnataka,Soybean,3929.03
01-09-2028,Rajasthan,Groundnut,6700.31
01-10-2025,Punjab,Wheat,2205.17
01-10-2025,Uttar Pradesh,Barley,1807.6
01-01-2025,Haryana,Maize,1691.03
01-08-2020,Haryana,Cotton,5893.46
01-08-2026,Maharashtra,Maize,1740.95
01-01-2022,Rajasthan,Maize,1590.83
01-05-2024,Maharashtra,Barley,1905.17
01-10-2023,Bihar,Mustard,4992.26
01-06-2021,Madhya Pradesh,Pulses,5444.84
01-01-2028,Rajasthan,Cotton,7308.19
01-01-2021,Punjab,Barley,1662.02
01-05-2022,Bihar,Sugarcane,336.04
01-04-2020,Punjab,Barley,1711.58
01-06-2020,Maharashtra,Cotton,6340.58
01-06-2024,Rajasthan,Pulses,5803.2
01-02-2023,Bihar,Cotton,6747.91
01-10-2026,Madhya Pradesh,Cotton,6741.4
01-01-2020,Bihar,Sugarcane,299.1
01-08-2027,Rajasthan,Pulses,6080.15
01-04-2022,Maharashtra,Maize,1680.79
01-10-2025,Uttar Pradesh,Soybean,3905.31
01-07-2021,Tamil Nadu,Soybean,3623.06
01-11-2020,Haryana,Sugarcane,290.25
01-03-2021,Karnataka,Groundnut,5844.67
01-03-2026,Tamil Nadu,Cotton,7282.55
01-07-2022,Madhya Pradesh,Maize,1643.17
01-09-2025,Gujarat,Soybean,3900.94
01-07-2026,Tamil Nadu,Groundnut,6553.27
01-02-2021,Uttar Pradesh,Wheat,2132.83
01-10-2027,Haryana,Maize,1729.37
01-01-2027,Karnataka,Rice,2180.18
01-08-2028,Uttar Pradesh,Pulses,6163.2
01-12-2025,Punjab,Rice,2085.9
01-10-2024,Bihar,Barley,1745.84
01-10-2024,Haryana,Rice,1948.1
01-04-2020,Rajasthan,Barley,1715.33
01-05-2021,Gujarat,Maize,1630.37
01-07-2025,Tamil Nadu,Cotton,6889.41
01-04-2028,Tamil Nadu,Pulses,6559.93
01-08-2027,Madhya Pradesh,Cotton,7146.58
01-01-2020,Karnataka,Pulses,5059.49
01-02-2026,Gujarat,Pulses,6143.59
01-08-2020,Karnataka,Mustard,4772.31
01-12-2025,Punjab,Soybean,4094.44
01-08-2020,Bihar,Barley,1610.08
01-02-2023,Punjab,Barley,1813.44
01-01-2027,Uttar Pradesh,Barley,1907.04
01-09-2021,Haryana,Cotton,6027.22
01-12-2021,Uttar Pradesh,Barley,1649.89
01-08-2024,Rajasthan,Groundnut,6136.09
01-02-2021,Bihar,Barley,1719.66
01-04-2027,Maharashtra,Sugarcane,385.54
01-12-2024,Rajasthan,Soybean,3992.2
01-03-2025,Madhya Pradesh,Barley,1924.44
01-09-2026,Rajasthan,Barley,1812.4
01-08-2021,Madhya Pradesh,Mustard,4854.5
01-02-2023,Uttar Pradesh,Maize,1669.06
01-11-2020,Punjab,Barley,1539.68
01-04-2022,Rajasthan,Barley,1818.29
01-01-2026,Karnataka,Wheat,2359.12
01-03-2023,Madhya Pradesh,Soybean,3921.16
01-07-2020,Haryana,Groundnut,5506.89
01-07-2026,Karnataka,Sugarcane,356.0
01-11-2023,Maharashtra,Mustard,5018.88
01-06-2020,Madhya Pradesh,Barley,1678.76
01-08-2021,Punjab,Cotton,6046.13
01-03-2025,Bihar,Groundnut,6569.2
01-11-2024,Haryana,Soybean,3849.46
01-05-2023,Uttar Pradesh,Mustard,5504.33
01-08-2021,Gujarat,Rice,1818.42
01-03-2024,Maharashtra,Barley,1902.32
01-04-2026,Punjab,Wheat,2444.44
01-12-2028,Uttar Pradesh,Maize,1825.25
01-02-2025,Punjab,Rice,2140.19
01-11-2021,Gujarat,Barley,1645.85
01-03-2028,Bihar,Groundnut,7255.0
01-06-2025,Haryana,Barley,1888.32
01-11-2021,Haryana,Sugarcane,298.12
01-09-2024,Uttar Pradesh,Rice,1971.86
01-02-2020,Karnataka,Mustard,5027.5
01-12-2021,Karnataka,Sugarcane,310.96
01-07-2025,Rajasthan,Sugarcane,345.27
01-11-2022,Rajasthan,Sugarcane,312.66
01-10-2020,Madhya Pradesh,Maize,1431.0
01-08-2026,Tamil Nadu,Mustard,5529.21
01-06-2023,Gujarat,Cotton,6829.57
01-04-2025,Karnataka,Cotton,7222.73
01-09-2022,Haryana,Soybean,3621.39
01-07-2025,Gujarat,Cotton,6933.69
01-06-2022,Gujarat,Pulses,5422.22
01-04-2022,Punjab,Barley,1818.26
01-09-2022,Rajasthan,Sugarcane,309.96
01-09-2028,Karnataka,Maize,1791.94
01-05-2025,Madhya Pradesh,Cotton,7129.87
01-02-2025,Karnataka,Soybean,4092.32
01-11-2020,Rajasthan,Wheat,1989.12
01-05-2026,Uttar Pradesh,Barley,2005.73
01-11-2022,Maharashtra,Barley,1682.52
01-03-2027,Karnataka,Soybean,4513.48
01-08-2027,Haryana,Sugarcane,353.95
01-12-2025,Punjab,Groundnut,6423.39
01-02-2024,Maharashtra,Maize,1756.61
01-04-2026,Madhya Pradesh,Wheat,2543.46
01-04-2020,Punjab,Soybean,3694.67
01-07-2026,Rajasthan,Barley,1896.64
01-02-2024,Karnataka,Rice,2062.1
01-07-2020,Punjab,Pulses,5163.56
01-04-2025,Gujarat,Pulses,6163.9
01-03-2022,Maharashtra,Rice,1967.27
01-11-2025,Tamil Nadu,Barley,1817.38
01-01-2024,Haryana,Rice,2019.43
01-09-2027,Madhya Pradesh,Maize,1789.01
01-04-2028,Punjab,Wheat,2594.76
01-10-2026,Karnataka,Pulses,5770.06
01-06-2026,Tamil Nadu,Maize,1802.5
01-07-2020,Uttar Pradesh,Wheat,2051.79
01-06-2025,Tamil Nadu,Rice,2115.41
01-06-2023,Rajasthan,Soybean,3876.67
01-10-2022,Haryana,Soybean,3595.69
01-09-2022,Uttar Pradesh,Groundnut,5592.98
01-09-2022,Madhya Pradesh,Sugarcane,311.76
01-01-2025,Gujarat,Rice,2090.21
01-07-2028,Uttar Pradesh,Rice,2268.3
01-11-2026,Punjab,Barley,1811.23
01-11-2028,Punjab,Maize,1789.09
01-08-2024,Maharashtra,Rice,2003.38
01-08-2027,Maharashtra,Mustard,5673.7
01-10-2021,Madhya Pradesh,Barley,1596.14
01-09-2025,Rajasthan,Mustard,5377.94
01-05-2024,Madhya Pradesh,Rice,2159.86
01-02-2020,Punjab,Cotton,6179.98
01-10-2028,Tamil Nadu,Barley,1882.64
01-01-2026,Rajasthan,Pulses,5825.22
01-05-2022,Uttar Pradesh,Cotton,6594.86
01-04-2028,Gujarat,Soybean,4554.12
01-04-2024,Madhya Pradesh,Pulses,5813.34
01-01-2025,Madhya Pradesh,Wheat,2298.61
01-08-2027,Gujarat,Soybean,4220.49
01-05-2021,Maharashtra,Sugarcane,321.03
01-09-2024,Gujarat,Rice,1945.61
01-05-2022,Gujarat,Barley,1812.92
01-06-2024,Bihar,Groundnut,6366.48
01-11-2024,Punjab,Maize,1653.35
01-03-2024,Tamil Nadu,Cotton,7107.98
01-08-2025,Uttar Pradesh,Mustard,5363.43
01-01-2025,Tamil Nadu,Cotton,6984.87
01-03-2025,Karnataka,Mustard,5896.55
01-01-2022,Gujarat,Mustard,5186.8
01-02-2021,Gujarat,Sugarcane,317.19
01-05-2024,Karnataka,Rice,2145.92
01-04-2021,Haryana,Groundnut,6052.97
01-01-2023,Punjab,Rice,1951.47
01-09-2021,Karnataka,Sugarcane,305.14
01-07-2022,Tamil Nadu,Pulses,5433.92
01-03-2021,Tamil Nadu,Mustard,5277.43
01-07-2024,Gujarat,Groundnut,6141.01
01-12-2027,Maharashtra,Maize,1794.99
01-05-2021,Tamil Nadu,Wheat,2161.61
01-09-2026,Punjab,Mustard,5518.87
01-05-2021,Karnataka,Maize,1598.71
01-07-2021,Madhya Pradesh,Groundnut,5761.88
01-06-2027,Gujarat,Rice,2235.49
01-12-2020,Haryana,Maize,1498.39
01-08-2028,Punjab,Rice,2186.01
01-06-2024,Maharashtra,Rice,2111.93
01-05-2028,Rajasthan,Pulses,6514.92
01-08-2027,Tamil Nadu,Pulses,5937.28
01-12-2022,Maharashtra,Cotton,6416.17
01-11-2027,Maharashtra,Maize,1771.58
01-08-2023,Maharashtra,Soybean,3813.38
01-12-2024,Madhya Pradesh,Cotton,6601.45
01-01-2028,Tamil Nadu,Mustard,6066.18
01-10-2021,Tamil Nadu,Maize,1485.78
01-09-2023,Gujarat,Maize,1610.63
01-12-2023,Gujarat,Pulses,5465.38
01-12-2027,Karnataka,Mustard,5906.7
01-10-2026,Bihar,Soybean,4034.12
01-12-2023,Bihar,Soybean,3809.59
01-10-2023,Madhya Pradesh,Soybean,3702.4
01-12-2022,Karnataka,Soybean,3670.4
01-02-2026,Punjab,Sugarcane,361.13
01-04-2028,Haryana,Rice,2392.27
01-03-2025,Haryana,Sugarcane,357.73
01-05-2023,Haryana,Sugarcane,343.33
01-04-2025,Bihar,Rice,2161.71
01-11-2024,Haryana,Mustard,5309.52
01-02-2022,Karnataka,Barley,1760.61
01-03-2020,Uttar Pradesh,Pulses,5164.26
01-01-2027,Karnataka,Mustard,5713.65
01-08-2028,Rajasthan,Rice,2202.5
01-06-2021,Punjab,Maize,1590.25
01-04-2028,Haryana,Soybean,4507.33
01-06-2021,Uttar Pradesh,Barley,1698.35
01-09-2023,Rajasthan,Barley,1708.55
01-10-2021,Maharashtra,Pulses,5004.44
01-09-2022,Gujarat,Mustard,4861.76
01-11-2020,Madhya Pradesh,Sugarcane,293.25
01-09-2021,Maharashtra,Mustard,4739.22
01-05-2028,Madhya Pradesh,Rice,2351.57
01-08-2027,Karnataka,Groundnut,6584.89
01-12-2025,Maharashtra,Sugarcane,345.86
01-12-2027,Punjab,Cotton,7147.09
01-11-2020,Bihar,Cotton,5969.55
01-06-2026,Haryana,Pulses,6121.36
01-06-2022,Gujarat,Mustard,5205.73
01-03-2026,Gujarat,Mustard,5933.89
01-03-2027,Maharashtra,Wheat,2565.51
01-09-2026,Maharashtra,Groundnut,6227.38
01-05-2028,Maharashtra,Soybean,4489.46
01-04-2028,Rajasthan,Soybean,4584.15
01-04-2025,Tamil Nadu,Soybean,4175.23
01-09-2020,Tamil Nadu,Maize,1459.19
01-03-2022,Maharashtra,Barley,1786.15
01-09-2020,Uttar Pradesh,Pulses,4900.48
01-03-2020,Tamil Nadu,Barley,1664.36
01-03-2022,Madhya Pradesh,Maize,1646.65
01-04-2022,Tamil Nadu,Barley,1764.86
01-06-2026,Haryana,Wheat,2407.66
01-04-2021,Maharashtra,Rice,1982.03
01-06-2026,Maharashtra,Mustard,5770.87
01-01-2023,Bihar,Rice,1925.88
01-02-2027,Rajasthan,Wheat,2460.0
01-02-2027,Karnataka,Pulses,6265.71
01-05-2021,Maharashtra,Pulses,5461.04
01-06-2020,Uttar Pradesh,Sugarcane,317.46
01-12-2021,Maharashtra,Wheat,2089.15
01-02-2025,Maharashtra,Groundnut,6574.78
01-01-2028,Bihar,Cotton,7312.81
01-10-2023,Karnataka,Pulses,5330.18
01-12-2025,Gujarat,Barley,1836.08
01-12-2020,Haryana,Rice,1805.92
01-10-2028,Maharashtra,Rice,2128.34
01-08-2027,Bihar,Wheat,2355.06
01-11-2024,Karnataka,Mustard,5346.83
01-11-2025,Gujarat,Barley,1816.32
01-01-2025,Tamil Nadu,Soybean,3966.21
01-04-2026,Bihar,Pulses,6302.04
01-06-2021,Tamil Nadu,Rice,1946.46
01-10-2026,Bihar,Sugarcane,345.71
01-02-2025,Gujarat,Mustard,5734.18
01-09-2028,Gujarat,Groundnut,6759.28
01-05-2023,Tamil Nadu,Mustard,5516.77
01-02-2021,Tamil Nadu,Pulses,5282.72
01-09-2021,Madhya Pradesh,Pulses,4982.93
01-03-2028,Punjab,Groundnut,7004.11
01-05-2025,Karnataka,Maize,1842.36
01-05-2028,Punjab,Maize,1986.17
01-05-2028,Punjab,Cotton,7830.3
01-07-2024,Gujarat,Maize,1689.74
01-02-2028,Haryana,Wheat,2544.56
01-10-2021,Rajasthan,Sugarcane,302.01
01-07-2026,Madhya Pradesh,Pulses,5962.41
01-03-2028,Maharashtra,Soybean,4626.17
01-12-2020,Madhya Pradesh,Soybean,3515.84
01-04-2028,Gujarat,Sugarcane,397.27
01-01-2023,Tamil Nadu,Mustard,5329.42
01-08-2021,Rajasthan,Rice,1837.37
01-05-2024,Rajasthan,Pulses,5935.06
01-07-2023,Tamil Nadu,Barley,1788.14
01-10-2027,Bihar,Soybean,4092.05
01-05-2023,Karnataka,Groundnut,6402.09
01-10-2028,Haryana,Pulses,6051.59
01-12-2028,Uttar Pradesh,Pulses,6233.79
01-09-2025,Madhya Pradesh,Mustard,5416.24
01-11-2025,Haryana,Mustard,5382.24
01-06-2021,Bihar,Pulses,5419.41
01-05-2023,Karnataka,Rice,2030.4
01-05-2027,Karnataka,Sugarcane,383.06
01-07-2025,Rajasthan,Soybean,4025.2
01-06-2022,Haryana,Mustard,5359.67
01-10-2028,Rajasthan,Sugarcane,353.33
01-11-2022,Gujarat,Mustard,4971.21
01-08-2026,Karnataka,Maize,1761.87
01-09-2025,Bihar,Maize,1687.8
01-03-2023,Karnataka,Groundnut,6242.96
01-01-2022,Bihar,Cotton,6381.35
01-12-2022,Punjab,Barley,1674.19
01-12-2025,Punjab,Sugarcane,343.98
01-11-2024,Gujarat,Groundnut,5916.66
01-04-2025,Madhya Pradesh,Cotton,7240.49
01-12-2020,Tamil Nadu,Barley,1578.03
01-04-2025,Maharashtra,Pulses,6076.82
01-03-2023,Madhya Pradesh,Sugarcane,337.96
01-08-2021,Gujarat,Soybean,3628.1
01-08-2026,Madhya Pradesh,Rice,2063.67
01-12-2024,Maharashtra,Groundnut,6211.86
01-10-2028,Karnataka,Barley,1952.69
01-06-2026,Punjab,Rice,2158.46
01-08-2028,Madhya Pradesh,Mustard,5795.25
01-07-2024,Tamil Nadu,Soybean,3974.9
01-09-2023,Rajasthan,Wheat,2151.78
01-12-2020,Uttar Pradesh,Cotton,5988.83
01-11-2026,Rajasthan,Barley,1856.6
01-11-2020,Karnataka,Wheat,1944.31
01-07-2021,Rajasthan,Maize,1555.38
01-11-2027,Madhya Pradesh,Wheat,2377.36
01-08-2025,Bihar,Soybean,3961.16
01-10-2024,Tamil Nadu,Mustard,5212.12
01-02-2026,Rajasthan,Soybean,4205.08
01-06-2020,Haryana,Maize,1559.53
01-01-2020,Haryana,Barley,1569.98
01-01-2026,Rajasthan,Mustard,5740.0
01-01-2020,Madhya Pradesh,Groundnut,5595.05
01-03-2020,Rajasthan,Maize,1553.42
01-05-2025,Haryana,Maize,1810.75
01-11-2024,Maharashtra,Wheat,2191.19
01-07-2022,Maharashtra,Sugarcane,328.67
01-01-2023,Madhya Pradesh,Maize,1637.48
01-04-2027,Punjab,Groundnut,7143.73
01-07-2020,Uttar Pradesh,Pulses,5167.96
01-05-2028,Haryana,Mustard,6341.53
01-06-2024,Punjab,Sugarcane,342.93
01-03-2022,Gujarat,Maize,1680.51
01-10-2023,Tamil Nadu,Barley,1672.36
01-12-2025,Madhya Pradesh,Groundnut,6194.95
01-04-2027,Punjab,Wheat,2517.64
01-10-2026,Madhya Pradesh,Mustard,5488.84
01-01-2026,Bihar,Maize,1796.95
01-08-2022,Tamil Nadu,Wheat,2121.12
01-04-2024,Karnataka,Barley,1871.89
01-07-2022,Bihar,Mustard,5084.06
01-01-2023,Uttar Pradesh,Soybean,3792.69
01-06-2021,Karnataka,Wheat,2171.1
01-08-2021,Gujarat,Maize,1547.33
01-08-2020,Maharashtra,Groundnut,5495.36
01-09-2023,Rajasthan,Rice,1920.17
01-08-2025,Uttar Pradesh,Rice,2027.07
01-04-2028,Punjab,Barley,2060.99
01-08-2026,Tamil Nadu,Cotton,6940.5
01-08-2023,Rajasthan,Cotton,6479.36
01-04-2028,Karnataka,Pulses,6478.38
01-04-2023,Gujarat,Pulses,5683.74
01-05-2027,Madhya Pradesh,Sugarcane,378.14
01-01-2027,Punjab,Maize,1800.28
01-08-2022,Madhya Pradesh,Sugarcane,309.27
01-03-2025,Haryana,Wheat,2391.72
01-05-2021,Bihar,Maize,1620.16
01-06-2023,Haryana,Mustard,5433.41
01-08-2020,Karnataka,Barley,1563.29
01-11-2028,Madhya Pradesh,Mustard,5924.37
01-06-2026,Gujarat,Soybean,4352.86
01-06-2024,Bihar,Cotton,7099.04
01-11-2020,Uttar Pradesh,Cotton,5870.98
01-01-2023,Bihar,Wheat,2197.88
01-05-2028,Karnataka,Pulses,6621.61
01-07-2022,Maharashtra,Groundnut,5853.26
01-10-2025,Karnataka,Rice,1966.06
01-08-2021,Karnataka,Pulses,5133.76
01-03-2021,Tamil Nadu,Maize,1627.21
01-06-2022,Gujarat,Sugarcane,326.64
01-12-2023,Maharashtra,Maize,1663.55
01-01-2022,Madhya Pradesh,Rice,1875.43
01-09-2025,Karnataka,Rice,1982.0
01-11-2021,Tamil Nadu,Soybean,3470.77
01-07-2020,Madhya Pradesh,Wheat,2031.97
01-10-2022,Uttar Pradesh,Groundnut,5628.59
01-05-2026,Haryana,Barley,2017.46
01-10-2026,Karnataka,Cotton,6781.85
01-06-2024,Tamil Nadu,Rice,2056.76
01-05-2024,Rajasthan,Rice,2103.68
01-11-2022,Uttar Pradesh,Sugarcane,317.14
01-07-2023,Maharashtra,Cotton,6588.31
01-05-2020,Haryana,Groundnut,5869.41
01-06-2022,Maharashtra,Groundnut,6044.45
01-10-2027,Haryana,Cotton,6886.68
01-02-2020,Punjab,Mustard,5004.57
01-05-2024,Maharashtra,Rice,2099.96
01-12-2020,Bihar,Soybean,3501.83
01-11-2025,Rajasthan,Pulses,5571.53
01-08-2023,Haryana,Wheat,2142.62
01-08-2023,Madhya Pradesh,Barley,1739.08
01-06-2022,Uttar Pradesh,Pulses,5492.45
01-12-2028,Rajasthan,Pulses,6072.29
01-08-2022,Rajasthan,Pulses,5248.83
01-02-2025,Karnataka,Wheat,2327.73
01-05-2026,Madhya Pradesh,Rice,2215.93
01-11-2026,Maharashtra,Maize,1758.81
01-05-2024,Uttar Pradesh,Wheat,2344.93
01-10-2024,Haryana,Mustard,5198.47
01-05-2023,Karnataka,Barley,1839.48
01-03-2027,Karnataka,Pulses,6266.16
01-09-2020,Uttar Pradesh,Sugarcane,294.25
01-10-2025,Karnataka,Wheat,2248.53
01-11-2022,Gujarat,Maize,1584.9
01-06-2027,Karnataka,Groundnut,6933.25
01-01-2021,Gujarat,Maize,1548.42
01-03-2025,Bihar,Rice,2202.23
01-05-2025,Uttar Pradesh,Rice,2181.22
01-02-2023,Gujarat,Sugarcane,338.59
01-04-2022,Gujarat,Rice,2048.19
01-12-2024,Karnataka,Groundnut,6222.78
01-05-2027,Madhya Pradesh,Groundnut,7085.58
01-09-2027,Uttar Pradesh,Pulses,5791.37
01-02-2027,Gujarat,Pulses,6132.59
01-02-2025,Punjab,Mustard,5634.15
01-02-2025,Bihar,Groundnut,6406.44
01-05-2023,Bihar,Maize,1697.81
01-03-2025,Gujarat,Wheat,2432.02
01-02-2022,Gujarat,Sugarcane,323.18
01-03-2021,Haryana,Soybean,3831.85
01-10-2023,Punjab,Pulses,5244.08
01-09-2023,Madhya Pradesh,Maize,1597.98
01-03-2027,Madhya Pradesh,Barley,1990.04
01-04-2021,Haryana,Maize,1650.4
01-09-2021,Tamil Nadu,Sugarcane,300.64
01-06-2022,Haryana,Pulses,5600.83
01-12-2026,Madhya Pradesh,Mustard,5674.29
01-04-2025,Maharashtra,Barley,1970.4
01-10-2021,Madhya Pradesh,Maize,1493.2
01-08-2025,Maharashtra,Wheat,2303.37
01-04-2020,Maharashtra,Maize,1595.61
01-06-2024,Gujarat,Cotton,7074.83
01-02-2026,Maharashtra,Cotton,7358.96
01-12-2028,Karnataka,Maize,1839.97
01-02-2022,Gujarat,Mustard,5126.49
01-12-2024,Haryana,Mustard,5273.26
01-01-2020,Punjab,Mustard,4811.2
01-04-2020,Gujarat,Barley,1675.57
01-08-2022,Tamil Nadu,Rice,1878.43
01-07-2021,Gujarat,Sugarcane,309.43
01-11-2022,Karnataka,Mustard,5070.63
01-06-2024,Punjab,Mustard,5593.55
01-07-2024,Uttar Pradesh,Maize,1727.67
01-08-2020,Haryana,Rice,1750.23
01-08-2027,Tamil Nadu,Wheat,2350.82
01-01-2026,Maharashtra,Barley,1857.64
