date,state,crop,price
01-07-2024,Madhya Pradesh,Pulses,5773.19
01-11-2026,Uttar Pradesh,Sugarcane,347.83
01-08-2025,Rajasthan,Cotton,6693.67
01-05-2026,Bihar,Soybean,4365.83
01-11-2023,Uttar Pradesh,Wheat,2109.61
01-09-2024,Rajasthan,Groundnut,5950.88
01-06-2025,Bihar,Pulses,5989.59
01-12-2024,Tamil Nadu,Pulses,5618.43
01-06-2020,Karnataka,Mustard,5075.11
01-02-2022,Maharashtra,Sugarcane,331.24
01-11-2028,Madhya Pradesh,Cotton,7219.42
01-09-2022,Karnataka,Rice,1871.74
01-03-2023,Maharashtra,Soybean,3977.9
01-05-2025,Rajasthan,Cotton,7147.14
01-03-2025,Rajasthan,Barley,1957.28
01-02-2022,Maharashtra,Pulses,5364.15
01-12-2021,Karnataka,Rice,1854.39
01-12-2028,Madhya Pradesh,Groundnut,6827.72
01-09-2024,Rajasthan,Barley,1777.59
01-10-2026,Rajasthan,Soybean,3967.63
01-12-2028,Tamil Nadu,Maize,1885.33
01-12-2023,Gujarat,Mustard,5323.24
01-08-2022,Haryana,Rice,1919.64
01-07-2024,Gujarat,Pulses,5628.39
01-11-2023,Gujarat,Pulses,5336.98
01-01-2025,Uttar Pradesh,Groundnut,6435.8
01-12-2026,Uttar Pradesh,Mustard,5646.52
01-08-2027,Gujarat,Maize,1789.6
01-09-2022,Madhya Pradesh,Cotton,6113.35
01-10-2026,Bihar,Groundnut,6350.85
01-12-2024,Tamil Nadu,Cotton,6833.61
01-06-2024,Uttar Pradesh,Barley,1840.19
01-07-2027,Tamil Nadu,Maize,1869.98
01-04-2025,Uttar Pradesh,Barley,1935.89
01-07-2026,Maharashtra,Mustard,5664.6
01-08-2023,Karnataka,Sugarcane,326.43
01-07-2028,Tamil Nadu,Mustard,5967.46
01-10-2022,Bihar,Wheat,2049.91
01-11-2026,Madhya Pradesh,Groundnut,6402.97
01-07-2023,Punjab,Mustard,5376.44
01-02-2021,Punjab,Groundnut,5813.2
01-02-2024,Bihar,Maize,1696.21
01-11-2027,Gujarat,Wheat,2351.96
01-03-2020,Bihar,Pulses,5198.32
01-10-2021,Punjab,Pulses,4912.37
01-04-2022,Gujarat,Cotton,6667.37
01-04-2020,Uttar Pradesh,Soybean,3643.41
01-04-2021,Tamil Nadu,Pulses,5376.51
01-06-2025,Gujarat,Maize,1806.66
01-11-2022,Tamil Nadu,Sugarcane,313.48
01-09-2025,Gujarat,Groundnut,6249.55
01-11-2027,Tamil Nadu,Barley,1869.21
01-04-2028,Punjab,Mustard,6308.43
01-11-2028,Bihar,Mustard,5880.52
01-09-2025,Haryana,Rice,2028.41
01-12-2024,Rajasthan,Maize,1688.11
01-03-2026,Karnataka,Maize,1875.45
01-05-2027,Haryana,Soybean,4429.61
01-03-2027,Uttar Pradesh,Groundnut,6893.04
01-03-2023,Tamil Nadu,Wheat,2303.33
01-08-2026,Bihar,Barley,1904.63
01-08-2027,Punjab,Barley,1924.06
01-06-2021,Gujarat,Rice,1944.71
01-07-2021,Karnataka,Rice,1855.64
01-11-2024,Karnataka,Wheat,2187.05
01-04-2024,Gujarat,Mustard,5739.74
01-07-2022,Tamil Nadu,Mustard,5116.6
01-08-2024,Bihar,Wheat,2229.53
01-08-2022,Haryana,Barley,1696.08
01-11-2028,Gujarat,Pulses,6059.65
01-03-2025,Tamil Nadu,Mustard,5792.32
01-01-2027,Haryana,Wheat,2434.8
01-01-2022,Rajasthan,Sugarcane,321.75
01-12-2023,Bihar,Maize,1632.77
01-12-2027,Rajasthan,Barley,1897.44
01-01-2020,Karnataka,Cotton,6066.56
01-05-2025,Gujarat,Groundnut,6648.49
01-12-2026,Rajasthan,Sugarcane,357.46
01-04-2025,Madhya Pradesh,Sugarcane,357.89
01-06-2023,Madhya Pradesh,Wheat,2258.38
01-12-2028,Tamil Nadu,Wheat,2489.5
01-04-2024,Gujarat,Groundnut,6433.97
01-07-2025,Maharashtra,Wheat,2298.06
01-05-2022,Bihar,Pulses,5497.1
01-10-2023,Tamil Nadu,Groundnut,5757.49
01-04-2025,Rajasthan,Barley,1923.95
01-10-2021,Rajasthan,Rice,1768.68
01-10-2024,Bihar,Pulses,5364.01
01-10-2026,Bihar,Barley,1823.67
01-07-2028,Haryana,Soybean,4377.08
01-06-2027,Bihar,Pulses,6250.55
01-11-2021,Bihar,Wheat,1992.11
01-02-2021,Uttar Pradesh,Groundnut,5859.14
01-10-2025,Tamil Nadu,Soybean,3963.97
01-08-2020,Punjab,Maize,1480.71
01-05-2022,Punjab,Sugarcane,340.27
01-02-2026,Karnataka,Pulses,6029.8
01-02-2020,Uttar Pradesh,Sugarcane,303.95
01-03-2026,Gujarat,Soybean,4361.36
01-07-2024,Uttar Pradesh,Mustard,5359.2
01-11-2022,Tamil Nadu,Wheat,2087.16
01-01-2024,Punjab,Cotton,6628.1
01-10-2023,Haryana,Maize,1574.99
01-01-2027,Punjab,Sugarcane,367.84
01-01-2022,Uttar Pradesh,Cotton,6348.01
01-03-2027,Rajasthan,Barley,2018.06
01-11-2028,Bihar,Sugarcane,359.87
01-05-2024,Gujarat,Groundnut,6553.56
01-07-2027,Rajasthan,Wheat,2476.15
01-06-2028,Rajasthan,Rice,2303.16
01-06-2021,Haryana,Cotton,6385.71
01-05-2023,Maharashtra,Barley,1827.5
01-05-2027,Tamil Nadu,Maize,1927.14
01-10-2023,Maharashtra,Pulses,5384.54
01-02-2024,Uttar Pradesh,Rice,2073.23
01-01-2026,Punjab,Groundnut,6550.41
01-10-2027,Rajasthan,Sugarcane,352.4
01-04-2023,Maharashtra,Wheat,2263.82
01-04-2024,Madhya Pradesh,Maize,1744.29
01-09-2020,Karnataka,Wheat,1924.89
01-07-2027,Haryana,Maize,1835.36
01-10-2023,Uttar Pradesh,Sugarcane,313.97
01-07-2027,Haryana,Rice,2187.53
01-02-2024,Punjab,Pulses,5792.79
01-09-2023,Madhya Pradesh,Soybean,3733.81
01-03-2026,Madhya Pradesh,Soybean,4368.03
01-07-2023,Punjab,Sugarcane,331.41
01-05-2026,Gujarat,Rice,2266.25
01-05-2026,Tamil Nadu,Wheat,2448.44
01-02-2021,Gujarat,Mustard,5121.34
01-04-2027,Tamil Nadu,Sugarcane,384.79
01-08-2020,Rajasthan,Barley,1611.98
01-05-2024,Haryana,Mustard,5556.86
01-04-2023,Uttar Pradesh,Pulses,5653.56
01-01-2020,Uttar Pradesh,Mustard,4878.96
01-10-2021,Karnataka,Sugarcane,303.91
01-03-2025,Gujarat,Mustard,5691.65
01-07-2020,Bihar,Mustard,4945.68
01-09-2024,Maharashtra,Barley,1756.52
01-08-2028,Gujarat,Wheat,2441.71
01-08-2028,Rajasthan,Sugarcane,367.28
01-06-2022,Karnataka,Groundnut,6123.67
01-01-2020,Madhya Pradesh,Pulses,4947.97
01-04-2021,Gujarat,Rice,1991.0
01-06-2020,Rajasthan,Sugarcane,316.12
01-11-2025,Bihar,Barley,1794.16
01-12-2022,Madhya Pradesh,Soybean,3670.74
01-11-2021,Maharashtra,Soybean,3545.97
01-06-2028,Madhya Pradesh,Groundnut,6983.35
01-10-2022,Madhya Pradesh,Sugarcane,314.19
01-08-2028,Gujarat,Pulses,6027.3
01-07-2020,Gujarat,Barley,1634.52
01-12-2028,Madhya Pradesh,Barley,1943.19
01-06-2024,Maharashtra,Groundnut,6289.91
01-08-2026,Maharashtra,Wheat,2322.42
01-05-2024,Karnataka,Cotton,6966.4
01-03-2021,Uttar Pradesh,Wheat,2120.0
01-02-2026,Bihar,Pulses,6030.09
01-06-2028,Karnataka,Wheat,2566.02
01-04-2028,Madhya Pradesh,Barley,2104.69
01-07-2028,Uttar Pradesh,Pulses,6311.16
01-07-2025,Uttar Pradesh,Wheat,2368.7
01-02-2020,Rajasthan,Pulses,5083.3
01-10-2027,Haryana,Groundnut,6401.1
01-08-2021,Bihar,Cotton,6210.53
01-05-2020,Karnataka,Rice,1908.58
01-12-2024,Punjab,Mustard,5329.79
01-03-2020,Tamil Nadu,Sugarcane,317.69
01-05-2028,Madhya Pradesh,Mustard,6166.98
01-02-2028,Bihar,Soybean,4389.93
01-06-2024,Haryana,Wheat,2289.11
01-08-2022,Bihar,Maize,1594.65
01-03-2027,Madhya Pradesh,Cotton,7704.1
01-07-2023,Tamil Nadu,Sugarcane,336.54
01-12-2022,Punjab,Cotton,6388.09
01-06-2024,Uttar Pradesh,Sugarcane,342.09
01-04-2024,Haryana,Rice,2166.6
01-08-2028,Uttar Pradesh,Soybean,4263.1
01-12-2024,Tamil Nadu,Barley,1781.58
01-08-2028,Tamil Nadu,Groundnut,6623.44
01-06-2024,Maharashtra,Maize,1771.79
01-02-2028,Rajasthan,Wheat,2582.92
01-11-2027,Karnataka,Wheat,2341.94
01-04-2020,Rajasthan,Groundnut,5771.91
01-06-2027,Uttar Pradesh,Sugarcane,375.51
01-05-2020,Haryana,Mustard,5040.19
01-04-2023,Uttar Pradesh,Groundnut,6246.5
01-09-2021,Madhya Pradesh,Wheat,1976.42
01-11-2025,Haryana,Pulses,5553.53
01-07-2021,Bihar,Barley,1649.71
01-06-2028,Rajasthan,Sugarcane,387.01
01-08-2022,Bihar,Wheat,2116.15
01-02-2020,Gujarat,Groundnut,5597.02
01-09-2027,Gujarat,Mustard,5617.01
01-03-2021,Tamil Nadu,Wheat,2144.08
01-12-2024,Maharashtra,Maize,1700.26
01-04-2022,Bihar,Rice,2053.83
01-07-2022,Gujarat,Groundnut,5804.9
01-02-2020,Rajasthan,Rice,1852.81
01-03-2025,Maharashtra,Barley,1963.82
01-01-2022,Maharashtra,Pulses,5203.43
01-04-2020,Maharashtra,Rice,1912.89
01-01-2022,Punjab,Maize,1585.08
01-01-2024,Bihar,Barley,1777.47
01-07-2025,Bihar,Maize,1745.61
01-03-2025,Karnataka,Soybean,4177.67
01-02-2028,Uttar Pradesh,Mustard,6023.65
01-01-2028,Tamil Nadu,Barley,1961.09
01-01-2026,Karnataka,Sugarcane,354.55
01-12-2020,Punjab,Mustard,4855.27
01-10-2025,Tamil Nadu,Cotton,6714.42
01-07-2027,Rajasthan,Cotton,7303.48
01-02-2020,Punjab,Wheat,2050.01
01-05-2021,Gujarat,Groundnut,6071.32
01-06-2024,Tamil Nadu,Barley,1869.62
01-10-2028,Haryana,Rice,2159.8
01-10-2028,Rajasthan,Cotton,7200.31
01-09-2024,Punjab,Soybean,3841.74
01-08-2022,Gujarat,Mustard,4978.46
01-11-2028,Tamil Nadu,Cotton,7299.74
01-09-2027,Karnataka,Soybean,4134.13
01-05-2022,Gujarat,Sugarcane,331.69
01-12-2020,Haryana,Wheat,1980.54
01-05-2028,Gujarat,Sugarcane,384.1
01-12-2023,Bihar,Wheat,2142.89
01-09-2022,Karnataka,Pulses,5191.0
01-05-2025,Uttar Pradesh,Sugarcane,361.24
01-08-2021,Bihar,Soybean,3628.12
01-05-2024,Tamil Nadu,Cotton,7011.38
01-11-2025,Tamil Nadu,Sugarcane,340.83
01-03-2028,Uttar Pradesh,Mustard,6349.39
01-07-2025,Karnataka,Soybean,4157.53
01-11-2024,Karnataka,Cotton,6695.96
01-05-2020,Karnataka,Maize,1552.29
01-07-2026,Punjab,Barley,1878.61
01-12-2025,Maharashtra,Barley,1840.14
01-06-2028,Karnataka,Maize,1925.21
01-09-2025,Bihar,Wheat,2280.2
01-06-2022,Uttar Pradesh,Mustard,5307.93
01-07-2023,Madhya Pradesh,Sugarcane,326.9
01-03-2027,Maharashtra,Sugarcane,375.79
01-11-2027,Haryana,Wheat,2356.43
01-12-2023,Karnataka,Soybean,3774.26
01-02-2020,Madhya Pradesh,Soybean,3530.14
01-04-2022,Uttar Pradesh,Soybean,3844.99
01-09-2027,Karnataka,Rice,2108.84
01-05-2024,Gujarat,Wheat,2354.38
01-06-2022,Uttar Pradesh,Groundnut,6041.46
01-06-2020,Bihar,Soybean,3573.8
01-08-2020,Tamil Nadu,Pulses,4906.02
01-02-2020,Haryana,Sugarcane,309.62
01-12-2026,Madhya Pradesh,Rice,2129.18
01-05-2026,Haryana,Wheat,2481.15
01-07-2026,Bihar,Sugarcane,365.23
01-01-2021,Tamil Nadu,Sugarcane,312.9
01-03-2024,Madhya Pradesh,Rice,2148.1
01-06-2023,Madhya Pradesh,Maize,1715.64
01-05-2021,Gujarat,Wheat,2155.85
01-05-2028,Punjab,Rice,2375.44
01-02-2025,Maharashtra,Sugarcane,360.31
01-09-2026,Punjab,Sugarcane,345.83
01-03-2028,Rajasthan,Cotton,7745.43
01-05-2028,Tamil Nadu,Maize,1919.29
01-02-2021,Maharashtra,Soybean,3698.79
01-05-2027,Gujarat,Soybean,4484.51
01-08-2028,Maharashtra,Maize,1846.38
01-09-2026,Tamil Nadu,Rice,2090.7
01-02-2025,Madhya Pradesh,Rice,2110.11
01-11-2023,Haryana,Mustard,5102.01
01-08-2020,Tamil Nadu,Maize,1514.09
01-03-2022,Uttar Pradesh,Maize,1693.58
01-07-2022,Karnataka,Rice,1959.36
01-01-2027,Haryana,Soybean,4277.4
01-01-2024,Gujarat,Soybean,3887.69
01-12-2027,Tamil Nadu,Rice,2195.84
01-06-2026,Uttar Pradesh,Wheat,2470.71
01-12-2020,Tamil Nadu,Rice,1839.2
01-10-2021,Maharashtra,Soybean,3472.47
01-01-2023,Rajasthan,Rice,1980.52
01-03-2024,Haryana,Soybean,4040.26
01-09-2021,Maharashtra,Sugarcane,307.06
01-10-2022,Madhya Pradesh,Rice,1841.67
01-04-2020,Madhya Pradesh,Wheat,2074.91
01-12-2025,Haryana,Wheat,2280.43
01-10-2025,Haryana,Sugarcane,334.9
01-04-2021,Madhya Pradesh,Wheat,2197.5
01-04-2027,Uttar Pradesh,Maize,1901.68
01-09-2024,Bihar,Maize,1613.54
01-01-2021,Rajasthan,Pulses,5174.62
01-06-2023,Tamil Nadu,Wheat,2257.63
01-02-2023,Tamil Nadu,Groundnut,6158.46
01-08-2023,Maharashtra,Maize,1600.87
01-01-2028,Rajasthan,Groundnut,6947.98
01-02-2021,Madhya Pradesh,Pulses,5233.26
01-02-2022,Uttar Pradesh,Rice,1957.91
01-11-2028,Madhya Pradesh,Sugarcane,356.21
01-01-2027,Tamil Nadu,Pulses,6085.81
01-09-2027,Haryana,Groundnut,6475.21
01-01-2028,Gujarat,Pulses,6257.26
01-12-2025,Maharashtra,Groundnut,6439.27
01-02-2028,Punjab,Pulses,6337.1
01-11-2022,Gujarat,Sugarcane,307.67
01-09-2021,Karnataka,Maize,1498.66
01-05-2021,Maharashtra,Wheat,2137.06
01-06-2023,Madhya Pradesh,Soybean,3917.56
01-06-2027,Gujarat,Groundnut,6840.54
01-03-2023,Bihar,Sugarcane,339.0
01-08-2027,Gujarat,Barley,1890.68
01-09-2020,Karnataka,Pulses,4880.17
01-04-2021,Karnataka,Groundnut,5968.67
01-06-2028,Karnataka,Rice,2298.29
01-10-2026,Maharashtra,Maize,1737.93
01-05-2026,Uttar Pradesh,Mustard,5846.84
01-12-2021,Uttar Pradesh,Soybean,3553.31
01-12-2028,Karnataka,Sugarcane,369.58
01-02-2026,Maharashtra,Soybean,4191.64
01-07-2027,Haryana,Mustard,5897.89
01-07-2026,Punjab,Soybean,4113.83
01-07-2023,Rajasthan,Pulses,5455.79
01-08-2028,Gujarat,Cotton,7282.72
01-05-2021,Gujarat,Cotton,6413.63
01-03-2021,Punjab,Maize,1599.07
01-03-2020,Haryana,Mustard,5081.29
01-12-2028,Tamil Nadu,Cotton,7553.53
01-07-2020,Madhya Pradesh,Maize,1510.8
01-09-2025,Uttar Pradesh,Wheat,2243.68
01-09-2020,Madhya Pradesh,Rice,1755.48
01-11-2022,Uttar Pradesh,Pulses,5207.76
01-05-2021,Rajasthan,Sugarcane,329.47
01-07-2027,Maharashtra,Maize,1812.66
01-03-2023,Maharashtra,Wheat,2274.53
01-07-2022,Tamil Nadu,Maize,1602.23
01-08-2022,Uttar Pradesh,Sugarcane,311.34
01-03-2020,Karnataka,Mustard,5066.2
01-08-2020,Tamil Nadu,Soybean,3429.1
01-09-2020,Rajasthan,Maize,1439.18
01-03-2027,Karnataka,Maize,1918.89
01-07-2022,Bihar,Barley,1726.88
01-03-2022,Uttar Pradesh,Mustard,5436.15
01-06-2023,Uttar Pradesh,Sugarcane,338.3
01-04-2023,Tamil Nadu,Soybean,4103.65
01-10-2024,Punjab,Groundnut,5897.93
01-10-2022,Gujarat,Groundnut,5544.49
01-09-2020,Haryana,Pulses,4856.14
01-12-2027,Karnataka,Pulses,6012.83
01-01-2020,Rajasthan,Mustard,4857.04
01-10-2020,Tamil Nadu,Maize,1431.77
01-03-2028,Karnataka,Cotton,7778.41
01-01-2022,Tamil Nadu,Barley,1723.08
01-06-2026,Punjab,Pulses,6004.68
01-05-2027,Haryana,Barley,2030.63
01-11-2023,Haryana,Pulses,5291.61
01-08-2026,Bihar,Cotton,6967.9
01-02-2024,Gujarat,Soybean,4033.87
01-04-2022,Haryana,Sugarcane,333.75
01-06-2026,Bihar,Cotton,7441.29
01-08-2020,Punjab,Cotton,6056.21
01-11-2027,Haryana,Groundnut,6422.87
01-03-2027,Haryana,Sugarcane,385.06
01-03-2020,Bihar,Cotton,6211.65
01-12-2021,Bihar,Groundnut,5660.07
01-11-2028,Maharashtra,Soybean,4256.94
01-12-2024,Haryana,Pulses,5658.47
01-10-2022,Madhya Pradesh,Pulses,5199.89
01-03-2025,Rajasthan,Soybean,4239.71
01-04-2020,Tamil Nadu,Maize,1566.71
01-09-2025,Punjab,Pulses,5570.14
01-07-2027,Maharashtra,Rice,2228.96
01-06-2022,Gujarat,Groundnut,6056.8
01-09-2026,Madhya Pradesh,Wheat,2253.69
01-05-2021,Bihar,Barley,1719.41
01-12-2027,Gujarat,Wheat,2380.39
01-11-2021,Maharashtra,Barley,1599.47
01-03-2028,Maharashtra,Pulses,6480.92
01-11-2022,Rajasthan,Pulses,5202.09
01-06-2026,Rajasthan,Groundnut,6620.8
01-08-2022,Bihar,Cotton,6284.93
01-11-2023,Tamil Nadu,Barley,1726.76
01-01-2020,Madhya Pradesh,Maize,1510.36
01-12-2025,Tamil Nadu,Cotton,6779.9
01-05-2023,Maharashtra,Maize,1733.17
01-06-2027,Maharashtra,Pulses,6145.66
01-04-2025,Rajasthan,Mustard,5854.94
01-06-2022,Uttar Pradesh,Cotton,6654.73
01-07-2022,Madhya Pradesh,Sugarcane,326.43
01-12-2026,Madhya Pradesh,Maize,1781.28
01-11-2020,Karnataka,Sugarcane,289.62
01-02-2020,Gujarat,Cotton,6172.44
01-07-2026,Haryana,Sugarcane,355.04
01-05-2026,Bihar,Pulses,6225.85
01-04-2026,Bihar,Rice,2224.35
01-08-2027,Punjab,Sugarcane,365.4
01-12-2024,Bihar,Soybean,3898.02
01-12-2025,Uttar Pradesh,Groundnut,6414.35
01-12-2027,Uttar Pradesh,Wheat,2425.99
01-10-2026,Rajasthan,Mustard,5539.98
01-01-2022,Karnataka,Wheat,2103.01
01-11-2025,Gujarat,Cotton,6820.68
01-12-2024,Tamil Nadu,Mustard,5426.92
01-06-2025,Haryana,Cotton,7202.46
01-07-2028,Tamil Nadu,Barley,1989.76
01-02-2027,Tamil Nadu,Soybean,4289.05
01-09-2026,Punjab,Maize,1733.06
01-12-2020,Haryana,Groundnut,5423.27
01-04-2022,Haryana,Maize,1673.96
01-08-2027,Maharashtra,Soybean,4119.72
01-11-2022,Bihar,Wheat,2056.39
01-05-2025,Madhya Pradesh,Sugarcane,365.3
01-08-2021,Gujarat,Pulses,5200.72
01-10-2025,Uttar Pradesh,Groundnut,6040.98
01-12-2022,Punjab,Soybean,3707.65
01-11-2022,Bihar,Pulses,5189.77
01-12-2023,Rajasthan,Pulses,5517.27
01-10-2026,Punjab,Soybean,3992.07
01-06-2026,Rajasthan,Wheat,2485.05
01-02-2025,Tamil Nadu,Soybean,4174.65
01-06-2028,Madhya Pradesh,Pulses,6500.08
01-10-2024,Gujarat,Cotton,6430.44
01-01-2027,Punjab,Barley,1940.75
01-11-2025,Madhya Pradesh,Maize,1659.44
01-07-2028,Madhya Pradesh,Groundnut,7035.24
01-01-2022,Punjab,Soybean,3763.01
01-10-2023,Gujarat,Soybean,3630.61
01-08-2026,Madhya Pradesh,Wheat,2327.42
01-08-2027,Uttar Pradesh,Rice,2118.59
01-12-2025,Tamil Nadu,Barley,1812.65
01-01-2024,Tamil Nadu,Rice,2018.37
01-02-2025,Uttar Pradesh,Mustard,5708.28
01-11-2025,Maharashtra,Groundnut,6128.86
01-04-2024,Punjab,Rice,2117.63
01-11-2026,Bihar,Maize,1730.89
01-08-2021,Haryana,Cotton,6079.77
01-05-2024,Karnataka,Barley,1894.9
01-04-2026,Rajasthan,Cotton,7388.87
01-11-2028,Maharashtra,Maize,1849.45
01-10-2025,Karnataka,Cotton,6727.23
01-08-2021,Bihar,Rice,1868.94
01-02-2025,Uttar Pradesh,Barley,1892.94
01-09-2023,Tamil Nadu,Mustard,5062.27
01-05-2025,Tamil Nadu,Barley,1968.67
01-05-2022,Gujarat,Maize,1667.66
01-04-2028,Madhya Pradesh,Wheat,2578.24
01-11-2023,Bihar,Soybean,3771.72
01-11-2027,Uttar Pradesh,Pulses,5922.82
01-04-2028,Bihar,Soybean,4660.23
01-04-2022,Punjab,Mustard,5477.97
01-03-2021,Punjab,Rice,1948.63
01-08-2020,Rajasthan,Soybean,3489.19
01-06-2025,Haryana,Wheat,2380.79
01-08-2023,Madhya Pradesh,Groundnut,5976.43
01-11-2020,Madhya Pradesh,Wheat,1975.6
01-03-2021,Rajasthan,Maize,1613.39
01-04-2025,Gujarat,Mustard,5807.66
01-06-2023,Tamil Nadu,Barley,1822.83
01-02-2026,Haryana,Wheat,2463.5
01-09-2020,Punjab,Mustard,4720.35
01-12-2027,Karnataka,Maize,1828.37
01-06-2025,Bihar,Soybean,4148.26
01-12-2025,Uttar Pradesh,Sugarcane,346.02
01-09-2028,Bihar,Groundnut,6742.61
01-12-2023,Madhya Pradesh,Pulses,5430.85
01-06-2026,Karnataka,Groundnut,6814.02
01-04-2020,Haryana,Soybean,3661.93
01-02-2026,Madhya Pradesh,Mustard,5711.32
01-10-2028,Maharashtra,Maize,1807.5
01-02-2026,Karnataka,Cotton,7227.03
01-09-2020,Karnataka,Barley,1547.23
01-09-2021,Tamil Nadu,Rice,1790.94
01-05-2023,Haryana,Groundnut,6368.32
01-12-2026,Karnataka,Pulses,5859.9
01-12-2021,Tamil Nadu,Cotton,6080.19
01-06-2025,Haryana,Mustard,5735.81
01-04-2024,Madhya Pradesh,Rice,2103.71
01-08-2023,Uttar Pradesh,Cotton,6447.9
01-05-2027,Madhya Pradesh,Mustard,6222.17
01-01-2027,Tamil Nadu,Soybean,4239.68
01-01-2022,Bihar,Soybean,3742.1
01-04-2021,Bihar,Cotton,6408.65
01-08-2023,Punjab,Maize,1650.54
01-12-2028,Maharashtra,Rice,2181.24
01-05-2020,Uttar Pradesh,Sugarcane,318.85
01-05-2028,Haryana,Barley,2045.17
01-02-2026,Haryana,Sugarcane,363.33
01-08-2028,Rajasthan,Mustard,5881.11
01-11-2028,Uttar Pradesh,Pulses,6096.38
01-11-2025,Bihar,Rice,2040.39
01-11-2023,Punjab,Barley,1693.41
01-03-2020,Karnataka,Soybean,3650.93
01-10-2026,Gujarat,Cotton,6784.76
01-11-2022,Uttar Pradesh,Rice,1840.65
01-11-2022,Tamil Nadu,Groundnut,5682.62
01-05-2022,Haryana,Barley,1807.11
01-02-2028,Haryana,Sugarcane,375.31
01-12-2027,Bihar,Pulses,6144.94
01-03-2022,Punjab,Sugarcane,337.55
01-09-2023,Karnataka,Pulses,5405.44
01-09-2025,Gujarat,Pulses,5541.85
01-10-2023,Gujarat,Rice,1892.51
01-04-2028,Rajasthan,Mustard,6310.4
01-01-2024,Tamil Nadu,Soybean,3958.39
01-08-2026,Bihar,Pulses,5852.78
